"date.time","Site","Region","Farm","site_ID","Plot","Moisture","treatment","control_mean","Ratio"
2017-08-13 01:00:00,"L4","Limerick",4,"Limerick4","D2",52.8,"D",20.0666666666667,2.6312292358804
2017-08-13 02:00:00,"L4","Limerick",4,"Limerick4","D2",52.8,"D",20.0666666666667,2.6312292358804
2017-08-13 03:00:00,"L4","Limerick",4,"Limerick4","D2",52.9,"D",20.1,2.6318407960199
2017-08-13 04:00:00,"L4","Limerick",4,"Limerick4","D2",52.9,"D",20.1666666666667,2.62314049586777
2017-08-13 05:00:00,"L4","Limerick",4,"Limerick4","D2",52.9,"D",20.2,2.61881188118812
2017-08-13 06:00:00,"L4","Limerick",4,"Limerick4","D2",52.9,"D",20.2,2.61881188118812
2017-08-13 07:00:00,"L4","Limerick",4,"Limerick4","D2",52.8,"D",20.2333333333333,2.60955518945634
2017-08-13 08:00:00,"L4","Limerick",4,"Limerick4","D2",52.8,"D",20.2333333333333,2.60955518945634
2017-08-13 09:00:00,"L4","Limerick",4,"Limerick4","D2",52.8,"D",20.2333333333333,2.60955518945634
2017-08-13 10:00:00,"L4","Limerick",4,"Limerick4","D2",52.6,"D",20.2333333333333,2.5996705107084
2017-08-13 11:00:00,"L4","Limerick",4,"Limerick4","D2",52.4,"D",20.2,2.59405940594059
2017-08-13 12:00:00,"L4","Limerick",4,"Limerick4","D2",52.2,"D",20.1666666666667,2.58842975206612
2017-08-13 13:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.1,2.5771144278607
2017-08-13 14:00:00,"L4","Limerick",4,"Limerick4","D2",51.2,"D",19.9666666666667,2.56427378964942
2017-08-13 15:00:00,"L4","Limerick",4,"Limerick4","D2",50.8,"D",19.9666666666667,2.54424040066778
2017-08-13 16:00:00,"L4","Limerick",4,"Limerick4","D2",50.4,"D",19.9333333333333,2.52842809364549
2017-08-13 17:00:00,"L4","Limerick",4,"Limerick4","D2",50.2,"D",19.9333333333333,2.51839464882943
2017-08-13 18:00:00,"L4","Limerick",4,"Limerick4","D2",50,"D",19.9333333333333,2.50836120401338
2017-08-13 19:00:00,"L4","Limerick",4,"Limerick4","D2",49.8,"D",19.9333333333333,2.49832775919732
2017-08-13 20:00:00,"L4","Limerick",4,"Limerick4","D2",49.6,"D",19.9333333333333,2.48829431438127
2017-08-13 21:00:00,"L4","Limerick",4,"Limerick4","D2",49.6,"D",19.9,2.49246231155779
2017-08-13 22:00:00,"L4","Limerick",4,"Limerick4","D2",49.5,"D",19.9,2.48743718592965
2017-08-13 23:00:00,"L4","Limerick",4,"Limerick4","D2",49.5,"D",19.9,2.48743718592965
2017-08-14 00:00:00,"L4","Limerick",4,"Limerick4","D2",49.6,"D",19.9666666666667,2.48414023372287
2017-08-14 01:00:00,"L4","Limerick",4,"Limerick4","D2",49.7,"D",19.9666666666667,2.48914858096828
2017-08-14 02:00:00,"L4","Limerick",4,"Limerick4","D2",49.9,"D",20,2.495
2017-08-14 03:00:00,"L4","Limerick",4,"Limerick4","D2",50.1,"D",20,2.505
2017-08-14 04:00:00,"L4","Limerick",4,"Limerick4","D2",50.2,"D",20,2.51
2017-08-14 05:00:00,"L4","Limerick",4,"Limerick4","D2",50.3,"D",20,2.515
2017-08-14 06:00:00,"L4","Limerick",4,"Limerick4","D2",50.4,"D",20,2.52
2017-08-14 07:00:00,"L4","Limerick",4,"Limerick4","D2",50.7,"D",20,2.535
2017-08-14 08:00:00,"L4","Limerick",4,"Limerick4","D2",51,"D",20,2.55
2017-08-14 09:00:00,"L4","Limerick",4,"Limerick4","D2",51.1,"D",20.0333333333333,2.55074875207987
2017-08-14 10:00:00,"L4","Limerick",4,"Limerick4","D2",51.2,"D",20.0333333333333,2.55574043261231
2017-08-14 11:00:00,"L4","Limerick",4,"Limerick4","D2",51.3,"D",20.0333333333333,2.56073211314476
2017-08-14 12:00:00,"L4","Limerick",4,"Limerick4","D2",51.3,"D",20.0333333333333,2.56073211314476
2017-08-14 13:00:00,"L4","Limerick",4,"Limerick4","D2",51.5,"D",20.0666666666667,2.56644518272425
2017-08-14 14:00:00,"L4","Limerick",4,"Limerick4","D2",57.9,"D",20.4666666666667,2.82899022801303
2017-08-14 15:00:00,"L4","Limerick",4,"Limerick4","D2",61.2,"D",20.4,3
2017-08-14 16:00:00,"L4","Limerick",4,"Limerick4","D2",65.6,"D",21.6,3.03703703703704
2017-08-14 17:00:00,"L4","Limerick",4,"Limerick4","D2",64.5,"D",21,3.07142857142857
2017-08-14 18:00:00,"L4","Limerick",4,"Limerick4","D2",78.4,"D",22.5666666666667,3.47415066469719
2017-08-14 19:00:00,"L4","Limerick",4,"Limerick4","D2",67.7,"D",21.7666666666667,3.11026033690659
2017-08-14 20:00:00,"L4","Limerick",4,"Limerick4","D2",66.4,"D",21.3666666666667,3.10764430577223
2017-08-14 21:00:00,"L4","Limerick",4,"Limerick4","D2",65.7,"D",21.2,3.09905660377358
2017-08-14 22:00:00,"L4","Limerick",4,"Limerick4","D2",65.3,"D",21.0666666666667,3.0996835443038
2017-08-14 23:00:00,"L4","Limerick",4,"Limerick4","D2",64.9,"D",21.0666666666667,3.08069620253165
2017-08-15 00:00:00,"L4","Limerick",4,"Limerick4","D2",64.7,"D",21.0333333333333,3.07606973058637
2017-08-15 01:00:00,"L4","Limerick",4,"Limerick4","D2",64.6,"D",21,3.07619047619048
2017-08-15 02:00:00,"L4","Limerick",4,"Limerick4","D2",64.5,"D",21.0333333333333,3.06656101426307
2017-08-15 03:00:00,"L4","Limerick",4,"Limerick4","D2",64.4,"D",21.0333333333333,3.06180665610143
2017-08-15 04:00:00,"L4","Limerick",4,"Limerick4","D2",64.3,"D",21.0333333333333,3.05705229793978
2017-08-15 05:00:00,"L4","Limerick",4,"Limerick4","D2",64.2,"D",21.0666666666667,3.04746835443038
2017-08-15 06:00:00,"L4","Limerick",4,"Limerick4","D2",64.1,"D",21.0666666666667,3.04272151898734
2017-08-15 07:00:00,"L4","Limerick",4,"Limerick4","D2",64.1,"D",21.0666666666667,3.04272151898734
2017-08-15 08:00:00,"L4","Limerick",4,"Limerick4","D2",64,"D",21.1,3.03317535545024
2017-08-15 09:00:00,"L4","Limerick",4,"Limerick4","D2",64,"D",21.1,3.03317535545024
2017-08-15 10:00:00,"L4","Limerick",4,"Limerick4","D2",63.8,"D",21.1,3.02369668246445
2017-08-15 11:00:00,"L4","Limerick",4,"Limerick4","D2",63.7,"D",21.0666666666667,3.02373417721519
2017-08-15 12:00:00,"L4","Limerick",4,"Limerick4","D2",63.3,"D",21.0333333333333,3.0095087163233
2017-08-15 13:00:00,"L4","Limerick",4,"Limerick4","D2",63.1,"D",21,3.0047619047619
2017-08-15 14:00:00,"L4","Limerick",4,"Limerick4","D2",62.7,"D",20.9666666666667,2.99046104928458
2017-08-15 15:00:00,"L4","Limerick",4,"Limerick4","D2",62.2,"D",20.9,2.97607655502392
2017-08-15 16:00:00,"L4","Limerick",4,"Limerick4","D2",61.7,"D",20.9,2.95215311004785
2017-08-15 17:00:00,"L4","Limerick",4,"Limerick4","D2",61.4,"D",20.9,2.9377990430622
2017-08-15 18:00:00,"L4","Limerick",4,"Limerick4","D2",61.2,"D",20.8666666666667,2.93290734824281
2017-08-15 19:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",20.8666666666667,2.9185303514377
2017-08-15 20:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.8666666666667,2.91373801916933
2017-08-15 21:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.8666666666667,2.91373801916933
2017-08-15 22:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.8666666666667,2.91373801916933
2017-08-15 23:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",20.8666666666667,2.9185303514377
2017-08-16 00:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.9,2.90909090909091
2017-08-16 01:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",20.9333333333333,2.90923566878981
2017-08-16 02:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",20.9333333333333,2.90923566878981
2017-08-16 03:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.9333333333333,2.90445859872611
2017-08-16 04:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.9666666666667,2.89984101748808
2017-08-16 05:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.9666666666667,2.89984101748808
2017-08-16 06:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21,2.89047619047619
2017-08-16 07:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21,2.89047619047619
2017-08-16 08:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.0333333333333,2.88589540412044
2017-08-16 09:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.0666666666667,2.88132911392405
2017-08-16 10:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",21.0666666666667,2.87658227848101
2017-08-16 11:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",21.1333333333333,2.86750788643533
2017-08-16 12:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",21.1333333333333,2.86750788643533
2017-08-16 13:00:00,"L4","Limerick",4,"Limerick4","D2",60.5,"D",20.3333333333333,2.97540983606557
2017-08-16 14:00:00,"L4","Limerick",4,"Limerick4","D2",60.4,"D",20.3333333333333,2.97049180327869
2017-08-16 15:00:00,"L4","Limerick",4,"Limerick4","D2",60.3,"D",20.4,2.95588235294118
2017-08-16 16:00:00,"L4","Limerick",4,"Limerick4","D2",60.2,"D",20.4333333333333,2.94616639477977
2017-08-16 17:00:00,"L4","Limerick",4,"Limerick4","D2",60.1,"D",20.4666666666667,2.93648208469055
2017-08-16 18:00:00,"L4","Limerick",4,"Limerick4","D2",60,"D",20.5,2.92682926829268
2017-08-16 19:00:00,"L4","Limerick",4,"Limerick4","D2",60,"D",20.5333333333333,2.92207792207792
2017-08-16 20:00:00,"L4","Limerick",4,"Limerick4","D2",59.9,"D",20.5333333333333,2.91720779220779
2017-08-16 21:00:00,"L4","Limerick",4,"Limerick4","D2",59.9,"D",20.5666666666667,2.91247974068071
2017-08-16 22:00:00,"L4","Limerick",4,"Limerick4","D2",60.2,"D",20.6,2.92233009708738
2017-08-16 23:00:00,"L4","Limerick",4,"Limerick4","D2",60.3,"D",20.6333333333333,2.92245557350565
2017-08-17 00:00:00,"L4","Limerick",4,"Limerick4","D2",60.5,"D",20.6333333333333,2.93214862681745
2017-08-17 01:00:00,"L4","Limerick",4,"Limerick4","D2",60.5,"D",20.6333333333333,2.93214862681745
2017-08-17 02:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",20.6333333333333,2.93699515347334
2017-08-17 03:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",20.6666666666667,2.93225806451613
2017-08-17 04:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",20.6666666666667,2.93709677419355
2017-08-17 05:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.7333333333333,2.93247588424437
2017-08-17 06:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.7666666666667,2.92776886035313
2017-08-17 07:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.8,2.92307692307692
2017-08-17 08:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.8,2.92307692307692
2017-08-17 09:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.8,2.92307692307692
2017-08-17 10:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",20.8,2.91826923076923
2017-08-17 11:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",20.7666666666667,2.91813804173355
2017-08-17 12:00:00,"L4","Limerick",4,"Limerick4","D2",60.4,"D",20.7666666666667,2.90850722311396
2017-08-17 13:00:00,"L4","Limerick",4,"Limerick4","D2",60.1,"D",20.7666666666667,2.89406099518459
2017-08-17 14:00:00,"L4","Limerick",4,"Limerick4","D2",59.8,"D",20.7,2.88888888888889
2017-08-17 15:00:00,"L4","Limerick",4,"Limerick4","D2",59.7,"D",20.7,2.88405797101449
2017-08-17 16:00:00,"L4","Limerick",4,"Limerick4","D2",59.6,"D",20.7,2.8792270531401
2017-08-17 17:00:00,"L4","Limerick",4,"Limerick4","D2",59.5,"D",20.7,2.8743961352657
2017-08-17 18:00:00,"L4","Limerick",4,"Limerick4","D2",59.4,"D",20.7,2.8695652173913
2017-08-17 19:00:00,"L4","Limerick",4,"Limerick4","D2",59.3,"D",20.7,2.86473429951691
2017-08-17 20:00:00,"L4","Limerick",4,"Limerick4","D2",59.3,"D",20.7,2.86473429951691
2017-08-17 21:00:00,"L4","Limerick",4,"Limerick4","D2",59.2,"D",20.7,2.85990338164251
2017-08-17 22:00:00,"L4","Limerick",4,"Limerick4","D2",59.2,"D",20.7,2.85990338164251
2017-08-17 23:00:00,"L4","Limerick",4,"Limerick4","D2",59.2,"D",20.7,2.85990338164251
2017-08-18 00:00:00,"L4","Limerick",4,"Limerick4","D2",59.3,"D",20.6666666666667,2.86935483870968
2017-08-18 01:00:00,"L4","Limerick",4,"Limerick4","D2",59.2,"D",20.7,2.85990338164251
2017-08-18 02:00:00,"L4","Limerick",4,"Limerick4","D2",59.2,"D",20.7333333333333,2.85530546623794
2017-08-18 03:00:00,"L4","Limerick",4,"Limerick4","D2",59.2,"D",20.7333333333333,2.85530546623794
2017-08-18 04:00:00,"L4","Limerick",4,"Limerick4","D2",59.2,"D",20.7666666666667,2.85072231139647
2017-08-18 05:00:00,"L4","Limerick",4,"Limerick4","D2",59.3,"D",20.7666666666667,2.85553772070626
2017-08-18 06:00:00,"L4","Limerick",4,"Limerick4","D2",59.5,"D",20.8,2.86057692307692
2017-08-18 07:00:00,"L4","Limerick",4,"Limerick4","D2",59.5,"D",20.8333333333333,2.856
2017-08-18 08:00:00,"L4","Limerick",4,"Limerick4","D2",59.5,"D",20.8333333333333,2.856
2017-08-18 09:00:00,"L4","Limerick",4,"Limerick4","D2",59.5,"D",20.8333333333333,2.856
2017-08-18 10:00:00,"L4","Limerick",4,"Limerick4","D2",59.3,"D",20.8333333333333,2.8464
2017-08-18 11:00:00,"L4","Limerick",4,"Limerick4","D2",59.1,"D",20.8333333333333,2.8368
2017-08-18 12:00:00,"L4","Limerick",4,"Limerick4","D2",59,"D",20.8333333333333,2.832
2017-08-18 13:00:00,"L4","Limerick",4,"Limerick4","D2",58.9,"D",20.8333333333333,2.8272
2017-08-18 14:00:00,"L4","Limerick",4,"Limerick4","D2",58.9,"D",20.8666666666667,2.82268370607029
2017-08-18 15:00:00,"L4","Limerick",4,"Limerick4","D2",59.1,"D",22.6333333333333,2.61119293078056
2017-08-18 16:00:00,"L4","Limerick",4,"Limerick4","D2",59.4,"D",22.5,2.64
2017-08-18 17:00:00,"L4","Limerick",4,"Limerick4","D2",59.9,"D",22.7333333333333,2.63489736070381
2017-08-18 18:00:00,"L4","Limerick",4,"Limerick4","D2",60.2,"D",22.5,2.67555555555556
2017-08-18 19:00:00,"L4","Limerick",4,"Limerick4","D2",60.1,"D",22.2333333333333,2.70314842578711
2017-08-18 20:00:00,"L4","Limerick",4,"Limerick4","D2",60.1,"D",21.9666666666667,2.73596358118361
2017-08-18 21:00:00,"L4","Limerick",4,"Limerick4","D2",60.3,"D",21.9666666666667,2.74506828528073
2017-08-18 22:00:00,"L4","Limerick",4,"Limerick4","D2",60.3,"D",21.9,2.75342465753425
2017-08-18 23:00:00,"L4","Limerick",4,"Limerick4","D2",60.4,"D",21.8666666666667,2.76219512195122
2017-08-19 00:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.8333333333333,2.79389312977099
2017-08-19 01:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.8666666666667,2.78963414634146
2017-08-19 02:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.8666666666667,2.78963414634146
2017-08-19 03:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",21.8333333333333,2.78473282442748
2017-08-19 04:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",21.8333333333333,2.78473282442748
2017-08-19 05:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",21.8666666666667,2.78506097560976
2017-08-19 06:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",21.8666666666667,2.78506097560976
2017-08-19 07:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.8666666666667,2.78963414634146
2017-08-19 08:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.9,2.78538812785388
2017-08-19 09:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.9333333333333,2.78115501519757
2017-08-19 10:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.9333333333333,2.78115501519757
2017-08-19 11:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.9,2.78538812785388
2017-08-19 12:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",21.9,2.78538812785388
2017-08-19 13:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",21.9,2.78082191780822
2017-08-19 14:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",21.8666666666667,2.78506097560976
2017-08-19 15:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",21.8666666666667,2.78048780487805
2017-08-19 16:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",21.8666666666667,2.78506097560976
2017-08-19 17:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",21.8666666666667,2.78048780487805
2017-08-19 18:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.8666666666667,2.77591463414634
2017-08-19 19:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.8666666666667,2.77591463414634
2017-08-19 20:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.8666666666667,2.77591463414634
2017-08-19 21:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.9,2.7716894977169
2017-08-19 22:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.9,2.7716894977169
2017-08-19 23:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.9,2.7716894977169
2017-08-20 00:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",21.9333333333333,2.76747720364742
2017-08-20 01:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",21.9666666666667,2.76783004552352
2017-08-20 02:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",21.9666666666667,2.76783004552352
2017-08-20 03:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",22,2.76363636363636
2017-08-20 04:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",22.0666666666667,2.75075528700906
2017-08-20 05:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",22.0666666666667,2.75075528700906
2017-08-20 06:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",22.0666666666667,2.75075528700906
2017-08-20 07:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",22.0666666666667,2.75075528700906
2017-08-20 08:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",22.1,2.74660633484163
2017-08-20 09:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",22.1333333333333,2.74246987951807
2017-08-20 10:00:00,"L4","Limerick",4,"Limerick4","D2",60.7,"D",22.1333333333333,2.74246987951807
2017-08-20 11:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",22.1333333333333,2.73795180722892
2017-08-20 12:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",22.1333333333333,2.73795180722892
2017-08-20 13:00:00,"L4","Limerick",4,"Limerick4","D2",60.9,"D",23.3666666666667,2.60627674750357
2017-08-20 14:00:00,"L4","Limerick",4,"Limerick4","D2",61.3,"D",23.2666666666667,2.63467048710602
2017-08-20 15:00:00,"L4","Limerick",4,"Limerick4","D2",62.7,"D",25.1666666666667,2.49139072847682
2017-08-20 16:00:00,"L4","Limerick",4,"Limerick4","D2",65.9,"D",24.9666666666667,2.63951935914553
2017-08-20 17:00:00,"L4","Limerick",4,"Limerick4","D2",65.7,"D",24.6333333333333,2.66711772665765
2017-08-20 18:00:00,"L4","Limerick",4,"Limerick4","D2",65.4,"D",24.3666666666667,2.68399452804378
2017-08-20 19:00:00,"L4","Limerick",4,"Limerick4","D2",65.2,"D",24.2666666666667,2.68681318681319
2017-08-20 20:00:00,"L4","Limerick",4,"Limerick4","D2",65.1,"D",24.2,2.6900826446281
2017-08-20 21:00:00,"L4","Limerick",4,"Limerick4","D2",65,"D",24.1,2.69709543568465
2017-08-20 22:00:00,"L4","Limerick",4,"Limerick4","D2",65.2,"D",24.1333333333333,2.70165745856354
2017-08-20 23:00:00,"L4","Limerick",4,"Limerick4","D2",65.2,"D",24.1333333333333,2.70165745856354
2017-08-21 00:00:00,"L4","Limerick",4,"Limerick4","D2",65.2,"D",24.1,2.70539419087137
2017-08-21 01:00:00,"L4","Limerick",4,"Limerick4","D2",65.2,"D",24.1,2.70539419087137
2017-08-21 02:00:00,"L4","Limerick",4,"Limerick4","D2",65.4,"D",24.1333333333333,2.70994475138122
2017-08-21 03:00:00,"L4","Limerick",4,"Limerick4","D2",66.7,"D",24.9333333333333,2.67513368983957
2017-08-21 04:00:00,"L4","Limerick",4,"Limerick4","D2",66.6,"D",24.9666666666667,2.6675567423231
2017-08-21 05:00:00,"L4","Limerick",4,"Limerick4","D2",77.4,"D",35.8333333333333,2.16
2017-06-26 20:00:00,"L4","Limerick",4,"Limerick4","D3",81.9,"D",35.9333333333333,2.27922077922078
2017-06-26 21:00:00,"L4","Limerick",4,"Limerick4","D3",88,"D",41,2.14634146341463
2017-07-19 11:00:00,"L4","Limerick",4,"Limerick4","D3",67.4,"D",21.9,3.07762557077626
2017-07-19 12:00:00,"L4","Limerick",4,"Limerick4","D3",52.4,"D",21.8333333333333,2.4
2017-07-19 13:00:00,"L4","Limerick",4,"Limerick4","D3",50.1,"D",21.7666666666667,2.30168453292496
2017-07-19 14:00:00,"L4","Limerick",4,"Limerick4","D3",49.2,"D",21.7,2.26728110599078
2017-07-19 15:00:00,"L4","Limerick",4,"Limerick4","D3",83.6,"D",21.7,3.85253456221198
2017-07-19 16:00:00,"L4","Limerick",4,"Limerick4","D3",74.3,"D",21.8,3.40825688073394
2017-07-19 17:00:00,"L4","Limerick",4,"Limerick4","D3",57.8,"D",21.7666666666667,2.65543644716692
2017-07-19 18:00:00,"L4","Limerick",4,"Limerick4","D3",53.9,"D",21.7,2.48387096774194
2017-07-19 19:00:00,"L4","Limerick",4,"Limerick4","D3",52.7,"D",21.6333333333333,2.43605546995378
2017-07-19 20:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",21.6,2.40277777777778
2017-07-19 21:00:00,"L4","Limerick",4,"Limerick4","D3",51.5,"D",21.6,2.38425925925926
2017-07-19 22:00:00,"L4","Limerick",4,"Limerick4","D3",51.2,"D",21.6,2.37037037037037
2017-07-19 23:00:00,"L4","Limerick",4,"Limerick4","D3",51,"D",21.6,2.36111111111111
2017-07-20 00:00:00,"L4","Limerick",4,"Limerick4","D3",50.7,"D",21.6,2.34722222222222
2017-07-20 01:00:00,"L4","Limerick",4,"Limerick4","D3",50.9,"D",21.6333333333333,2.35285053929122
2017-07-20 02:00:00,"L4","Limerick",4,"Limerick4","D3",50.7,"D",21.6666666666667,2.34
2017-07-20 03:00:00,"L4","Limerick",4,"Limerick4","D3",50.5,"D",21.6666666666667,2.33076923076923
2017-07-20 04:00:00,"L4","Limerick",4,"Limerick4","D3",50.4,"D",21.7,2.32258064516129
2017-07-20 05:00:00,"L4","Limerick",4,"Limerick4","D3",50.3,"D",21.7,2.31797235023041
2017-07-20 06:00:00,"L4","Limerick",4,"Limerick4","D3",50.1,"D",21.7,2.30875576036866
2017-07-20 07:00:00,"L4","Limerick",4,"Limerick4","D3",50,"D",21.7333333333333,2.30061349693252
2017-07-20 08:00:00,"L4","Limerick",4,"Limerick4","D3",49.9,"D",21.7,2.29953917050691
2017-07-20 09:00:00,"L4","Limerick",4,"Limerick4","D3",49.8,"D",21.7,2.29493087557604
2017-07-20 10:00:00,"L4","Limerick",4,"Limerick4","D3",49.5,"D",21.6666666666667,2.28461538461538
2017-07-20 11:00:00,"L4","Limerick",4,"Limerick4","D3",49.2,"D",21.6,2.27777777777778
2017-07-20 12:00:00,"L4","Limerick",4,"Limerick4","D3",48.8,"D",21.6,2.25925925925926
2017-07-20 13:00:00,"L4","Limerick",4,"Limerick4","D3",48.7,"D",21.5333333333333,2.26160990712074
2017-07-20 14:00:00,"L4","Limerick",4,"Limerick4","D3",49.2,"D",21.4333333333333,2.2954898911353
2017-07-20 15:00:00,"L4","Limerick",4,"Limerick4","D3",71.9,"D",21.4,3.35981308411215
2017-07-20 16:00:00,"L4","Limerick",4,"Limerick4","D3",63.9,"D",21.4,2.98598130841122
2017-07-20 17:00:00,"L4","Limerick",4,"Limerick4","D3",58.6,"D",21.3333333333333,2.746875
2017-07-20 18:00:00,"L4","Limerick",4,"Limerick4","D3",77.7,"D",21.3333333333333,3.6421875
2017-07-20 19:00:00,"L4","Limerick",4,"Limerick4","D3",79.4,"D",21.3666666666667,3.71606864274571
2017-07-20 20:00:00,"L4","Limerick",4,"Limerick4","D3",62.8,"D",21.4,2.93457943925234
2017-07-20 21:00:00,"L4","Limerick",4,"Limerick4","D3",58.7,"D",21.4,2.74299065420561
2017-07-20 22:00:00,"L4","Limerick",4,"Limerick4","D3",77.7,"D",21.4,3.63084112149533
2017-07-20 23:00:00,"L4","Limerick",4,"Limerick4","D3",80.9,"D",21.5,3.76279069767442
2017-07-21 00:00:00,"L4","Limerick",4,"Limerick4","D3",81.9,"D",21.5666666666667,3.79752704791345
2017-07-21 01:00:00,"L4","Limerick",4,"Limerick4","D3",83.4,"D",21.6666666666667,3.84923076923077
2017-07-21 02:00:00,"L4","Limerick",4,"Limerick4","D3",85,"D",22.0666666666667,3.85196374622357
2017-07-21 03:00:00,"L4","Limerick",4,"Limerick4","D3",85.6,"D",22.3666666666667,3.82712369597615
2017-07-21 04:00:00,"L4","Limerick",4,"Limerick4","D3",69,"D",21.8666666666667,3.15548780487805
2017-07-21 05:00:00,"L4","Limerick",4,"Limerick4","D3",71.7,"D",21.6666666666667,3.30923076923077
2017-07-21 06:00:00,"L4","Limerick",4,"Limerick4","D3",62.5,"D",21.5666666666667,2.89799072642968
2017-07-21 07:00:00,"L4","Limerick",4,"Limerick4","D3",60,"D",21.5,2.7906976744186
2017-07-21 08:00:00,"L4","Limerick",4,"Limerick4","D3",58.8,"D",21.4333333333333,2.74339035769829
2017-07-21 09:00:00,"L4","Limerick",4,"Limerick4","D3",57.9,"D",21.4333333333333,2.70139968895801
2017-07-21 10:00:00,"L4","Limerick",4,"Limerick4","D3",57.3,"D",21.3666666666667,2.6817472698908
2017-07-21 11:00:00,"L4","Limerick",4,"Limerick4","D3",56.6,"D",21.3333333333333,2.653125
2017-07-21 12:00:00,"L4","Limerick",4,"Limerick4","D3",56,"D",21.2333333333333,2.63736263736264
2017-07-21 13:00:00,"L4","Limerick",4,"Limerick4","D3",55.4,"D",21.2,2.61320754716981
2017-07-21 14:00:00,"L4","Limerick",4,"Limerick4","D3",55,"D",21.1333333333333,2.60252365930599
2017-07-21 15:00:00,"L4","Limerick",4,"Limerick4","D3",54.7,"D",21.1,2.59241706161137
2017-07-21 16:00:00,"L4","Limerick",4,"Limerick4","D3",54.4,"D",21.1,2.5781990521327
2017-07-21 17:00:00,"L4","Limerick",4,"Limerick4","D3",60.7,"D",21.1,2.87677725118483
