"date.time","Site","Region","Farm","site_ID","Plot","Moisture"
2017-05-21 23:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 00:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 01:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 02:00:00,"B5","Border",5,"Border5","C2",70.4
2017-05-22 03:00:00,"B5","Border",5,"Border5","C2",70.4
2017-05-22 04:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 05:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 06:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 07:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 08:00:00,"B5","Border",5,"Border5","C2",70.3
2017-05-22 09:00:00,"B5","Border",5,"Border5","C2",70.2
2017-05-22 10:00:00,"B5","Border",5,"Border5","C2",70.1
2017-05-22 11:00:00,"B5","Border",5,"Border5","C2",69.9
2017-05-22 12:00:00,"B5","Border",5,"Border5","C2",69.8
2017-05-22 13:00:00,"B5","Border",5,"Border5","C2",69.6
2017-05-22 14:00:00,"B5","Border",5,"Border5","C2",69.2
2017-05-22 15:00:00,"B5","Border",5,"Border5","C2",68.9
2017-05-22 16:00:00,"B5","Border",5,"Border5","C2",68.7
2017-05-22 17:00:00,"B5","Border",5,"Border5","C2",68.4
2017-05-22 18:00:00,"B5","Border",5,"Border5","C2",68.2
2017-05-22 19:00:00,"B5","Border",5,"Border5","C2",68
2017-05-22 20:00:00,"B5","Border",5,"Border5","C2",68
2017-05-22 21:00:00,"B5","Border",5,"Border5","C2",67.9
2017-05-22 22:00:00,"B5","Border",5,"Border5","C2",67.9
2017-05-22 23:00:00,"B5","Border",5,"Border5","C2",68
2017-05-23 00:00:00,"B5","Border",5,"Border5","C2",68
2017-05-23 01:00:00,"B5","Border",5,"Border5","C2",68
2017-05-23 02:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-23 03:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-23 04:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-23 05:00:00,"B5","Border",5,"Border5","C2",68.2
2017-05-23 06:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-23 07:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-23 08:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-23 09:00:00,"B5","Border",5,"Border5","C2",68
2017-05-23 10:00:00,"B5","Border",5,"Border5","C2",67.8
2017-05-23 11:00:00,"B5","Border",5,"Border5","C2",67.6
2017-05-23 12:00:00,"B5","Border",5,"Border5","C2",67.2
2017-05-23 13:00:00,"B5","Border",5,"Border5","C2",66.9
2017-05-23 14:00:00,"B5","Border",5,"Border5","C2",66.5
2017-05-23 15:00:00,"B5","Border",5,"Border5","C2",66.3
2017-05-23 16:00:00,"B5","Border",5,"Border5","C2",66.2
2017-05-23 17:00:00,"B5","Border",5,"Border5","C2",66.1
2017-05-23 18:00:00,"B5","Border",5,"Border5","C2",65.9
2017-05-23 19:00:00,"B5","Border",5,"Border5","C2",65.7
2017-05-23 20:00:00,"B5","Border",5,"Border5","C2",65.6
2017-05-23 21:00:00,"B5","Border",5,"Border5","C2",65.6
2017-05-23 22:00:00,"B5","Border",5,"Border5","C2",65.6
2017-05-23 23:00:00,"B5","Border",5,"Border5","C2",65.6
2017-05-24 00:00:00,"B5","Border",5,"Border5","C2",65.6
2017-05-24 01:00:00,"B5","Border",5,"Border5","C2",65.5
2017-05-24 02:00:00,"B5","Border",5,"Border5","C2",65.5
2017-05-24 03:00:00,"B5","Border",5,"Border5","C2",65.5
2017-05-24 04:00:00,"B5","Border",5,"Border5","C2",65.5
2017-05-24 05:00:00,"B5","Border",5,"Border5","C2",65.5
2017-05-24 06:00:00,"B5","Border",5,"Border5","C2",65.4
2017-05-24 07:00:00,"B5","Border",5,"Border5","C2",65.4
2017-05-24 08:00:00,"B5","Border",5,"Border5","C2",65.4
2017-05-24 09:00:00,"B5","Border",5,"Border5","C2",65.3
2017-05-24 10:00:00,"B5","Border",5,"Border5","C2",65.3
2017-05-24 11:00:00,"B5","Border",5,"Border5","C2",65.1
2017-05-24 12:00:00,"B5","Border",5,"Border5","C2",64.9
2017-05-24 13:00:00,"B5","Border",5,"Border5","C2",64.7
2017-05-24 14:00:00,"B5","Border",5,"Border5","C2",64.4
2017-05-24 15:00:00,"B5","Border",5,"Border5","C2",64.2
2017-05-24 16:00:00,"B5","Border",5,"Border5","C2",64
2017-05-24 17:00:00,"B5","Border",5,"Border5","C2",63.8
2017-05-24 18:00:00,"B5","Border",5,"Border5","C2",63.6
2017-05-24 19:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-24 20:00:00,"B5","Border",5,"Border5","C2",63.4
2017-05-24 21:00:00,"B5","Border",5,"Border5","C2",63.4
2017-05-24 22:00:00,"B5","Border",5,"Border5","C2",63.4
2017-05-24 23:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 00:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 01:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 02:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 03:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 04:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 05:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 06:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-25 07:00:00,"B5","Border",5,"Border5","C2",63.4
2017-05-25 08:00:00,"B5","Border",5,"Border5","C2",63.4
2017-05-25 09:00:00,"B5","Border",5,"Border5","C2",63.4
2017-05-25 10:00:00,"B5","Border",5,"Border5","C2",63.2
2017-05-25 11:00:00,"B5","Border",5,"Border5","C2",63
2017-05-25 12:00:00,"B5","Border",5,"Border5","C2",62.6
2017-05-25 13:00:00,"B5","Border",5,"Border5","C2",62.2
2017-05-25 14:00:00,"B5","Border",5,"Border5","C2",61.7
2017-05-25 15:00:00,"B5","Border",5,"Border5","C2",61.2
2017-05-25 16:00:00,"B5","Border",5,"Border5","C2",60.7
2017-05-25 17:00:00,"B5","Border",5,"Border5","C2",60.3
2017-05-25 18:00:00,"B5","Border",5,"Border5","C2",60
2017-05-25 19:00:00,"B5","Border",5,"Border5","C2",59.7
2017-05-25 20:00:00,"B5","Border",5,"Border5","C2",59.5
2017-05-25 21:00:00,"B5","Border",5,"Border5","C2",59.5
2017-05-25 22:00:00,"B5","Border",5,"Border5","C2",59.5
2017-05-25 23:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 00:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 01:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 02:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 03:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 04:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 05:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 06:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 07:00:00,"B5","Border",5,"Border5","C2",59.6
2017-05-26 08:00:00,"B5","Border",5,"Border5","C2",59.5
2017-05-26 09:00:00,"B5","Border",5,"Border5","C2",59.4
2017-05-26 10:00:00,"B5","Border",5,"Border5","C2",59.2
2017-05-26 11:00:00,"B5","Border",5,"Border5","C2",58.9
2017-05-26 12:00:00,"B5","Border",5,"Border5","C2",58.5
2017-05-26 13:00:00,"B5","Border",5,"Border5","C2",58
2017-05-26 14:00:00,"B5","Border",5,"Border5","C2",57.4
2017-05-26 15:00:00,"B5","Border",5,"Border5","C2",56.8
2017-05-26 16:00:00,"B5","Border",5,"Border5","C2",56.3
2017-05-26 17:00:00,"B5","Border",5,"Border5","C2",55.9
2017-05-26 18:00:00,"B5","Border",5,"Border5","C2",55.6
2017-05-26 19:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-26 20:00:00,"B5","Border",5,"Border5","C2",55.3
2017-05-26 21:00:00,"B5","Border",5,"Border5","C2",55.3
2017-05-26 22:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-26 23:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 00:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 01:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 02:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 03:00:00,"B5","Border",5,"Border5","C2",55.5
2017-05-27 04:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 05:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 06:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 07:00:00,"B5","Border",5,"Border5","C2",55.4
2017-05-27 08:00:00,"B5","Border",5,"Border5","C2",55.3
2017-05-27 09:00:00,"B5","Border",5,"Border5","C2",55.2
2017-05-27 10:00:00,"B5","Border",5,"Border5","C2",55.1
2017-05-27 11:00:00,"B5","Border",5,"Border5","C2",55.1
2017-05-27 12:00:00,"B5","Border",5,"Border5","C2",55.1
2017-05-27 13:00:00,"B5","Border",5,"Border5","C2",57.9
2017-05-27 14:00:00,"B5","Border",5,"Border5","C2",62.5
2017-05-27 15:00:00,"B5","Border",5,"Border5","C2",67.7
2017-05-27 16:00:00,"B5","Border",5,"Border5","C2",68.9
2017-05-27 17:00:00,"B5","Border",5,"Border5","C2",68.8
2017-05-27 18:00:00,"B5","Border",5,"Border5","C2",68.6
2017-05-27 19:00:00,"B5","Border",5,"Border5","C2",68.5
2017-05-27 20:00:00,"B5","Border",5,"Border5","C2",68.4
2017-05-27 21:00:00,"B5","Border",5,"Border5","C2",68.3
2017-05-27 22:00:00,"B5","Border",5,"Border5","C2",68.2
2017-05-27 23:00:00,"B5","Border",5,"Border5","C2",68.2
2017-05-28 00:00:00,"B5","Border",5,"Border5","C2",68.2
2017-05-28 01:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-28 02:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-28 03:00:00,"B5","Border",5,"Border5","C2",68.1
2017-05-28 04:00:00,"B5","Border",5,"Border5","C2",68
2017-05-28 05:00:00,"B5","Border",5,"Border5","C2",68
2017-05-28 06:00:00,"B5","Border",5,"Border5","C2",68
2017-05-28 07:00:00,"B5","Border",5,"Border5","C2",67.9
2017-05-28 08:00:00,"B5","Border",5,"Border5","C2",67.9
2017-05-28 09:00:00,"B5","Border",5,"Border5","C2",67.7
2017-05-28 10:00:00,"B5","Border",5,"Border5","C2",67.6
2017-05-28 11:00:00,"B5","Border",5,"Border5","C2",67.4
2017-05-28 12:00:00,"B5","Border",5,"Border5","C2",67.1
2017-05-28 13:00:00,"B5","Border",5,"Border5","C2",66.8
2017-05-28 14:00:00,"B5","Border",5,"Border5","C2",66.4
2017-05-28 15:00:00,"B5","Border",5,"Border5","C2",66
2017-05-28 16:00:00,"B5","Border",5,"Border5","C2",65.5
2017-05-28 17:00:00,"B5","Border",5,"Border5","C2",65.1
2017-05-28 18:00:00,"B5","Border",5,"Border5","C2",64.8
2017-05-28 19:00:00,"B5","Border",5,"Border5","C2",64.7
2017-05-28 20:00:00,"B5","Border",5,"Border5","C2",64.6
2017-05-28 21:00:00,"B5","Border",5,"Border5","C2",64.6
2017-05-28 22:00:00,"B5","Border",5,"Border5","C2",64.6
2017-05-28 23:00:00,"B5","Border",5,"Border5","C2",64.6
2017-05-29 00:00:00,"B5","Border",5,"Border5","C2",64.6
2017-05-29 01:00:00,"B5","Border",5,"Border5","C2",64.5
2017-05-29 02:00:00,"B5","Border",5,"Border5","C2",64.5
2017-05-29 03:00:00,"B5","Border",5,"Border5","C2",64.5
2017-05-29 04:00:00,"B5","Border",5,"Border5","C2",64.5
2017-05-29 05:00:00,"B5","Border",5,"Border5","C2",64.4
2017-05-29 06:00:00,"B5","Border",5,"Border5","C2",64.4
2017-05-29 07:00:00,"B5","Border",5,"Border5","C2",64.3
2017-05-29 08:00:00,"B5","Border",5,"Border5","C2",64.3
2017-05-29 09:00:00,"B5","Border",5,"Border5","C2",64.2
2017-05-29 10:00:00,"B5","Border",5,"Border5","C2",64.2
2017-05-29 11:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-29 12:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-29 13:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-29 14:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-29 15:00:00,"B5","Border",5,"Border5","C2",64
2017-05-29 16:00:00,"B5","Border",5,"Border5","C2",64
2017-05-29 17:00:00,"B5","Border",5,"Border5","C2",64
2017-05-29 18:00:00,"B5","Border",5,"Border5","C2",64
2017-05-29 19:00:00,"B5","Border",5,"Border5","C2",63.9
2017-05-29 20:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-29 21:00:00,"B5","Border",5,"Border5","C2",64
2017-05-29 22:00:00,"B5","Border",5,"Border5","C2",64
2017-05-29 23:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 00:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 01:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 02:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 03:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 04:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 05:00:00,"B5","Border",5,"Border5","C2",64
2017-05-30 06:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 07:00:00,"B5","Border",5,"Border5","C2",64.1
2017-05-30 08:00:00,"B5","Border",5,"Border5","C2",64
2017-05-30 09:00:00,"B5","Border",5,"Border5","C2",64
2017-05-30 10:00:00,"B5","Border",5,"Border5","C2",63.9
2017-05-30 11:00:00,"B5","Border",5,"Border5","C2",63.8
2017-05-30 12:00:00,"B5","Border",5,"Border5","C2",63.8
2017-05-30 13:00:00,"B5","Border",5,"Border5","C2",63.9
2017-05-30 14:00:00,"B5","Border",5,"Border5","C2",63.7
2017-05-30 15:00:00,"B5","Border",5,"Border5","C2",63.5
2017-05-30 16:00:00,"B5","Border",5,"Border5","C2",63.3
2017-05-30 17:00:00,"B5","Border",5,"Border5","C2",63
2017-05-30 18:00:00,"B5","Border",5,"Border5","C2",62.7
2017-05-30 19:00:00,"B5","Border",5,"Border5","C2",62.5
2017-05-30 20:00:00,"B5","Border",5,"Border5","C2",62.5
2017-05-30 21:00:00,"B5","Border",5,"Border5","C2",62.4
2017-05-30 22:00:00,"B5","Border",5,"Border5","C2",62.5
2017-05-30 23:00:00,"B5","Border",5,"Border5","C2",62.5
2017-05-31 00:00:00,"B5","Border",5,"Border5","C2",62.5
2017-05-31 01:00:00,"B5","Border",5,"Border5","C2",62.6
2017-05-31 02:00:00,"B5","Border",5,"Border5","C2",62.6
2017-05-31 03:00:00,"B5","Border",5,"Border5","C2",62.6
2017-05-31 04:00:00,"B5","Border",5,"Border5","C2",62.7
2017-05-31 05:00:00,"B5","Border",5,"Border5","C2",62.8
2017-05-31 06:00:00,"B5","Border",5,"Border5","C2",62.8
2017-05-31 07:00:00,"B5","Border",5,"Border5","C2",62.8
2017-05-31 08:00:00,"B5","Border",5,"Border5","C2",62.7
2017-05-31 09:00:00,"B5","Border",5,"Border5","C2",62.6
2017-05-31 10:00:00,"B5","Border",5,"Border5","C2",62.4
2017-05-31 11:00:00,"B5","Border",5,"Border5","C2",62.1
2017-05-31 12:00:00,"B5","Border",5,"Border5","C2",61.7
2017-05-31 13:00:00,"B5","Border",5,"Border5","C2",61.4
2017-05-31 14:00:00,"B5","Border",5,"Border5","C2",61.2
2017-05-31 15:00:00,"B5","Border",5,"Border5","C2",61
2017-05-31 16:00:00,"B5","Border",5,"Border5","C2",60.8
2017-05-31 17:00:00,"B5","Border",5,"Border5","C2",60.6
2017-05-31 18:00:00,"B5","Border",5,"Border5","C2",60.5
2017-05-31 19:00:00,"B5","Border",5,"Border5","C2",60.4
2017-05-31 20:00:00,"B5","Border",5,"Border5","C2",60.2
2017-05-31 21:00:00,"B5","Border",5,"Border5","C2",60.2
2017-05-31 22:00:00,"B5","Border",5,"Border5","C2",60.2
2017-05-31 23:00:00,"B5","Border",5,"Border5","C2",60.2
2017-06-01 00:00:00,"B5","Border",5,"Border5","C2",60.2
2017-06-01 01:00:00,"B5","Border",5,"Border5","C2",60.2
2017-06-01 02:00:00,"B5","Border",5,"Border5","C2",60.2
2017-06-01 03:00:00,"B5","Border",5,"Border5","C2",60.2
2017-06-01 04:00:00,"B5","Border",5,"Border5","C2",60.2
2017-06-01 05:00:00,"B5","Border",5,"Border5","C2",60.1
2017-06-01 06:00:00,"B5","Border",5,"Border5","C2",60.1
2017-06-01 07:00:00,"B5","Border",5,"Border5","C2",60
2017-06-01 08:00:00,"B5","Border",5,"Border5","C2",60
2017-06-01 09:00:00,"B5","Border",5,"Border5","C2",60
2017-06-01 10:00:00,"B5","Border",5,"Border5","C2",59.9
2017-06-01 11:00:00,"B5","Border",5,"Border5","C2",59.9
2017-06-01 12:00:00,"B5","Border",5,"Border5","C2",59.9
2017-06-01 13:00:00,"B5","Border",5,"Border5","C2",60
2017-06-01 14:00:00,"B5","Border",5,"Border5","C2",60.2
2017-06-01 15:00:00,"B5","Border",5,"Border5","C2",60.9
2017-06-01 16:00:00,"B5","Border",5,"Border5","C2",61.8
2017-06-01 17:00:00,"B5","Border",5,"Border5","C2",62.6
2017-06-01 18:00:00,"B5","Border",5,"Border5","C2",63.2
2017-06-01 19:00:00,"B5","Border",5,"Border5","C2",63.7
2017-06-01 20:00:00,"B5","Border",5,"Border5","C2",64
2017-06-01 21:00:00,"B5","Border",5,"Border5","C2",64.4
2017-06-01 22:00:00,"B5","Border",5,"Border5","C2",64.7
2017-06-01 23:00:00,"B5","Border",5,"Border5","C2",65
2017-06-02 00:00:00,"B5","Border",5,"Border5","C2",65.2
2017-06-02 01:00:00,"B5","Border",5,"Border5","C2",65.3
2017-06-02 02:00:00,"B5","Border",5,"Border5","C2",65.4
2017-06-02 03:00:00,"B5","Border",5,"Border5","C2",65.5
2017-06-02 04:00:00,"B5","Border",5,"Border5","C2",65.5
2017-06-02 05:00:00,"B5","Border",5,"Border5","C2",65.6
2017-06-02 06:00:00,"B5","Border",5,"Border5","C2",65.6
2017-06-02 07:00:00,"B5","Border",5,"Border5","C2",65.7
2017-06-02 08:00:00,"B5","Border",5,"Border5","C2",65.7
2017-06-02 09:00:00,"B5","Border",5,"Border5","C2",65.6
2017-06-02 10:00:00,"B5","Border",5,"Border5","C2",65.5
2017-06-02 11:00:00,"B5","Border",5,"Border5","C2",65.4
2017-06-02 12:00:00,"B5","Border",5,"Border5","C2",65.2
2017-06-02 13:00:00,"B5","Border",5,"Border5","C2",64.9
2017-06-02 14:00:00,"B5","Border",5,"Border5","C2",64.5
2017-06-02 15:00:00,"B5","Border",5,"Border5","C2",64.1
2017-06-02 16:00:00,"B5","Border",5,"Border5","C2",63.7
2017-06-02 17:00:00,"B5","Border",5,"Border5","C2",63.3
2017-06-02 18:00:00,"B5","Border",5,"Border5","C2",63.1
2017-06-02 19:00:00,"B5","Border",5,"Border5","C2",62.9
2017-06-02 20:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-02 21:00:00,"B5","Border",5,"Border5","C2",62.6
2017-06-02 22:00:00,"B5","Border",5,"Border5","C2",62.6
2017-06-02 23:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 00:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 01:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 02:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 03:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 04:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 05:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 06:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 07:00:00,"B5","Border",5,"Border5","C2",62.7
2017-06-03 08:00:00,"B5","Border",5,"Border5","C2",62.6
2017-06-03 09:00:00,"B5","Border",5,"Border5","C2",62.5
2017-06-03 10:00:00,"B5","Border",5,"Border5","C2",62.4
2017-06-03 11:00:00,"B5","Border",5,"Border5","C2",62.2
2017-06-03 12:00:00,"B5","Border",5,"Border5","C2",62
2017-06-03 13:00:00,"B5","Border",5,"Border5","C2",61.7
2017-06-03 14:00:00,"B5","Border",5,"Border5","C2",61.5
2017-06-03 15:00:00,"B5","Border",5,"Border5","C2",61.2
2017-06-03 16:00:00,"B5","Border",5,"Border5","C2",60.8
2017-06-03 17:00:00,"B5","Border",5,"Border5","C2",60.4
2017-06-03 18:00:00,"B5","Border",5,"Border5","C2",60.1
2017-06-03 19:00:00,"B5","Border",5,"Border5","C2",59.8
2017-06-03 20:00:00,"B5","Border",5,"Border5","C2",59.7
2017-06-03 21:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-03 22:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-03 23:00:00,"B5","Border",5,"Border5","C2",59.7
2017-06-04 00:00:00,"B5","Border",5,"Border5","C2",59.7
2017-06-04 01:00:00,"B5","Border",5,"Border5","C2",59.7
2017-06-04 02:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-04 03:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-04 04:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-04 05:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-04 06:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-04 07:00:00,"B5","Border",5,"Border5","C2",59.6
2017-06-04 08:00:00,"B5","Border",5,"Border5","C2",59.5
2017-06-04 09:00:00,"B5","Border",5,"Border5","C2",59.4
2017-06-04 10:00:00,"B5","Border",5,"Border5","C2",59.2
2017-06-04 11:00:00,"B5","Border",5,"Border5","C2",59
2017-06-04 12:00:00,"B5","Border",5,"Border5","C2",58.7
2017-06-04 13:00:00,"B5","Border",5,"Border5","C2",58.3
2017-06-04 14:00:00,"B5","Border",5,"Border5","C2",57.9
2017-06-04 15:00:00,"B5","Border",5,"Border5","C2",57.8
2017-06-04 16:00:00,"B5","Border",5,"Border5","C2",57.8
2017-06-04 17:00:00,"B5","Border",5,"Border5","C2",58
2017-06-04 18:00:00,"B5","Border",5,"Border5","C2",58.3
2017-06-04 19:00:00,"B5","Border",5,"Border5","C2",58.6
2017-06-04 20:00:00,"B5","Border",5,"Border5","C2",58.9
2017-06-04 21:00:00,"B5","Border",5,"Border5","C2",59.2
2017-06-04 22:00:00,"B5","Border",5,"Border5","C2",59.4
2017-06-04 23:00:00,"B5","Border",5,"Border5","C2",59.8
2017-06-05 00:00:00,"B5","Border",5,"Border5","C2",64
2017-06-05 01:00:00,"B5","Border",5,"Border5","C2",70.2
2017-06-05 02:00:00,"B5","Border",5,"Border5","C2",74.6
2017-06-05 03:00:00,"B5","Border",5,"Border5","C2",74.1
2017-06-05 04:00:00,"B5","Border",5,"Border5","C2",73.8
2017-06-05 05:00:00,"B5","Border",5,"Border5","C2",73.6
2017-06-05 06:00:00,"B5","Border",5,"Border5","C2",73.4
2017-06-05 07:00:00,"B5","Border",5,"Border5","C2",73.3
2017-06-05 08:00:00,"B5","Border",5,"Border5","C2",73.3
2017-06-05 09:00:00,"B5","Border",5,"Border5","C2",73.3
2017-06-05 10:00:00,"B5","Border",5,"Border5","C2",73.2
2017-06-05 11:00:00,"B5","Border",5,"Border5","C2",72.8
2017-06-05 12:00:00,"B5","Border",5,"Border5","C2",72.5
2017-06-05 13:00:00,"B5","Border",5,"Border5","C2",72.2
2017-06-05 14:00:00,"B5","Border",5,"Border5","C2",71.9
2017-06-05 15:00:00,"B5","Border",5,"Border5","C2",71.5
2017-06-05 16:00:00,"B5","Border",5,"Border5","C2",71.4
2017-06-05 17:00:00,"B5","Border",5,"Border5","C2",71.2
2017-06-05 18:00:00,"B5","Border",5,"Border5","C2",71
2017-06-05 19:00:00,"B5","Border",5,"Border5","C2",71
2017-06-05 20:00:00,"B5","Border",5,"Border5","C2",71
2017-06-05 21:00:00,"B5","Border",5,"Border5","C2",71.1
2017-06-05 22:00:00,"B5","Border",5,"Border5","C2",71.4
2017-06-05 23:00:00,"B5","Border",5,"Border5","C2",71.6
2017-06-06 00:00:00,"B5","Border",5,"Border5","C2",71.5
2017-06-06 01:00:00,"B5","Border",5,"Border5","C2",71.5
2017-06-06 02:00:00,"B5","Border",5,"Border5","C2",71.6
2017-06-06 03:00:00,"B5","Border",5,"Border5","C2",71.6
2017-06-06 04:00:00,"B5","Border",5,"Border5","C2",71.7
2017-06-06 05:00:00,"B5","Border",5,"Border5","C2",71.7
2017-06-06 06:00:00,"B5","Border",5,"Border5","C2",71.7
2017-06-06 07:00:00,"B5","Border",5,"Border5","C2",71.7
2017-06-06 08:00:00,"B5","Border",5,"Border5","C2",71.7
2017-06-06 09:00:00,"B5","Border",5,"Border5","C2",71.7
2017-06-06 10:00:00,"B5","Border",5,"Border5","C2",71.6
2017-06-06 11:00:00,"B5","Border",5,"Border5","C2",71.5
2017-06-06 12:00:00,"B5","Border",5,"Border5","C2",71.3
2017-06-06 13:00:00,"B5","Border",5,"Border5","C2",70.9
2017-06-06 14:00:00,"B5","Border",5,"Border5","C2",70.8
2017-06-06 15:00:00,"B5","Border",5,"Border5","C2",70.8
2017-06-06 16:00:00,"B5","Border",5,"Border5","C2",70.7
2017-06-06 17:00:00,"B5","Border",5,"Border5","C2",70.5
2017-06-06 18:00:00,"B5","Border",5,"Border5","C2",70.1
2017-06-06 19:00:00,"B5","Border",5,"Border5","C2",70.1
2017-06-06 20:00:00,"B5","Border",5,"Border5","C2",70
2017-06-06 21:00:00,"B5","Border",5,"Border5","C2",70
2017-06-06 22:00:00,"B5","Border",5,"Border5","C2",70
2017-06-06 23:00:00,"B5","Border",5,"Border5","C2",70
2017-06-07 00:00:00,"B5","Border",5,"Border5","C2",70
2017-06-07 01:00:00,"B5","Border",5,"Border5","C2",70
2017-06-07 02:00:00,"B5","Border",5,"Border5","C2",70
2017-06-07 03:00:00,"B5","Border",5,"Border5","C2",69.9
2017-06-07 04:00:00,"B5","Border",5,"Border5","C2",69.9
2017-06-07 05:00:00,"B5","Border",5,"Border5","C2",69.9
2017-06-07 06:00:00,"B5","Border",5,"Border5","C2",69.9
2017-06-07 07:00:00,"B5","Border",5,"Border5","C2",69.9
2017-06-07 08:00:00,"B5","Border",5,"Border5","C2",69.8
