"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
54.198,-6.495,12.999923706,2017-10-20,0,2017-10-21,900,"B4","Border",4
54.198,-6.495,6.0672149658,2017-10-21,0,2017-10-22,900,"B4","Border",4
54.198,-6.495,3.3749465942,2017-10-22,0,2017-10-23,900,"B4","Border",4
54.198,-6.495,3.3884506226,2017-10-23,0,2017-10-24,900,"B4","Border",4
54.198,-6.495,6.3414878845,2017-10-24,0,2017-10-25,900,"B4","Border",4
54.198,-6.495,0.46893692017,2017-10-25,0,2017-10-26,900,"B4","Border",4
54.198,-6.495,0.0015602111816,2017-10-26,0,2017-10-27,900,"B4","Border",4
54.198,-6.495,0.035591125488,2017-10-27,0,2017-10-28,900,"B4","Border",4
54.198,-6.495,0.46059894562,2017-10-28,0,2017-10-29,900,"B4","Border",4
54.198,-6.495,0.07164144516,2017-10-29,0,2017-10-30,900,"B4","Border",4
54.198,-6.495,0.82841873169,2017-10-30,0,2017-10-31,900,"B4","Border",4
54.198,-6.495,1.0674362183,2017-10-31,0,2017-11-01,900,"B4","Border",4
54.172,-6.99400000000003,4.0434265137,2017-10-01,0,2017-10-02,900,"B5","Border",5
54.172,-6.99400000000003,1.6072921753,2017-10-02,0,2017-10-03,900,"B5","Border",5
54.172,-6.99400000000003,0.082134246826,2017-10-03,0,2017-10-04,900,"B5","Border",5
54.172,-6.99400000000003,13.59834671,2017-10-04,0,2017-10-05,900,"B5","Border",5
54.172,-6.99400000000003,0.14798355103,2017-10-05,0,2017-10-06,900,"B5","Border",5
54.172,-6.99400000000003,1.4547195435,2017-10-06,0,2017-10-07,900,"B5","Border",5
54.172,-6.99400000000003,0.96807289124,2017-10-07,0,2017-10-08,900,"B5","Border",5
54.172,-6.99400000000003,1.1880912781,2017-10-08,0,2017-10-09,900,"B5","Border",5
54.172,-6.99400000000003,5.2721843719,2017-10-09,0,2017-10-10,900,"B5","Border",5
54.172,-6.99400000000003,7.3218002319,2017-10-10,0,2017-10-11,900,"B5","Border",5
54.172,-6.99400000000003,17.426307678,2017-10-11,0,2017-10-12,900,"B5","Border",5
54.172,-6.99400000000003,11.008943558,2017-10-12,0,2017-10-13,900,"B5","Border",5
54.172,-6.99400000000003,7.510723114,2017-10-13,0,2017-10-14,900,"B5","Border",5
54.172,-6.99400000000003,1.1724777222,2017-10-14,0,2017-10-15,900,"B5","Border",5
54.172,-6.99400000000003,7.4475097656,2017-10-15,0,2017-10-16,900,"B5","Border",5
