"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
54.394,-6.589,1.8439102173,2017-04-01,0,2017-04-02,900,"B1","Border",1
54.394,-6.589,0,2017-04-02,0,2017-04-03,900,"B1","Border",1
54.394,-6.589,1.2810020447,2017-04-03,0,2017-04-04,900,"B1","Border",1
54.394,-6.589,0.00092697143555,2017-04-04,0,2017-04-05,900,"B1","Border",1
54.394,-6.589,0.049029350281,2017-04-05,0,2017-04-06,900,"B1","Border",1
54.394,-6.589,0.00010275840759,2017-04-06,0,2017-04-07,900,"B1","Border",1
54.394,-6.589,0.00056838989258,2017-04-07,0,2017-04-08,900,"B1","Border",1
54.394,-6.589,0.022411346436,2017-04-08,0,2017-04-09,900,"B1","Border",1
54.394,-6.589,0.13782691956,2017-04-09,0,2017-04-10,900,"B1","Border",1
54.394,-6.589,0,2017-04-10,0,2017-04-11,900,"B1","Border",1
54.394,-6.589,1.1181106567,2017-04-11,0,2017-04-12,900,"B1","Border",1
54.394,-6.589,0.47126579285,2017-04-12,0,2017-04-13,900,"B1","Border",1
54.394,-6.589,0.71737289429,2017-04-13,0,2017-04-14,900,"B1","Border",1
54.394,-6.589,1.2380332947,2017-04-14,0,2017-04-15,900,"B1","Border",1
54.394,-6.589,1.6841049194,2017-04-15,0,2017-04-16,900,"B1","Border",1
54.394,-6.589,4.7024364471,2017-04-16,0,2017-04-17,900,"B1","Border",1
54.394,-6.589,0.43083572388,2017-04-17,0,2017-04-18,900,"B1","Border",1
54.394,-6.589,0.011071205139,2017-04-18,0,2017-04-19,900,"B1","Border",1
54.394,-6.589,0.74264717102,2017-04-19,0,2017-04-20,900,"B1","Border",1
54.394,-6.589,0.099906921387,2017-04-20,0,2017-04-21,900,"B1","Border",1
54.394,-6.589,1.5063047409,2017-04-21,0,2017-04-22,900,"B1","Border",1
54.394,-6.589,0.0035591125488,2017-04-22,0,2017-04-23,900,"B1","Border",1
54.394,-6.589,0.7737827301,2017-04-23,0,2017-04-24,900,"B1","Border",1
54.394,-6.589,4.2925643921,2017-04-24,0,2017-04-25,900,"B1","Border",1
54.394,-6.589,0.18344497681,2017-04-25,0,2017-04-26,900,"B1","Border",1
54.394,-6.589,1.8056964874,2017-04-26,0,2017-04-27,900,"B1","Border",1
54.394,-6.589,1.6368942261,2017-04-27,0,2017-04-28,900,"B1","Border",1
54.394,-6.589,0.22287750244,2017-04-28,0,2017-04-29,900,"B1","Border",1
54.394,-6.589,3.3137741089,2017-04-29,0,2017-04-30,900,"B1","Border",1
54.394,-6.589,3.267616272,2017-04-30,0,2017-05-01,900,"B1","Border",1
54.239,-6.77999999999997,3.5140762329,2017-04-01,0,2017-04-02,900,"B2","Border",2
54.239,-6.77999999999997,0.00068855285645,2017-04-02,0,2017-04-03,900,"B2","Border",2
54.239,-6.77999999999997,3.0088253021,2017-04-03,0,2017-04-04,900,"B2","Border",2
54.239,-6.77999999999997,0.00030899047852,2017-04-04,0,2017-04-05,900,"B2","Border",2
54.239,-6.77999999999997,0.071788311005,2017-04-05,0,2017-04-06,900,"B2","Border",2
54.239,-6.77999999999997,0.00087261199951,2017-04-06,0,2017-04-07,900,"B2","Border",2
54.239,-6.77999999999997,0.0036888122559,2017-04-07,0,2017-04-08,900,"B2","Border",2
54.239,-6.77999999999997,0.037818908691,2017-04-08,0,2017-04-09,900,"B2","Border",2
54.239,-6.77999999999997,0.93707084656,2017-04-09,0,2017-04-10,900,"B2","Border",2
54.239,-6.77999999999997,0.00066375732422,2017-04-10,0,2017-04-11,900,"B2","Border",2
54.239,-6.77999999999997,0.29971313477,2017-04-11,0,2017-04-12,900,"B2","Border",2
54.239,-6.77999999999997,0.8147983551,2017-04-12,0,2017-04-13,900,"B2","Border",2
54.239,-6.77999999999997,0.40517997742,2017-04-13,0,2017-04-14,900,"B2","Border",2
54.239,-6.77999999999997,1.7441158295,2017-04-14,0,2017-04-15,900,"B2","Border",2
54.239,-6.77999999999997,2.1520004272,2017-04-15,0,2017-04-16,900,"B2","Border",2
54.239,-6.77999999999997,1.2221660614,2017-04-16,0,2017-04-17,900,"B2","Border",2
54.239,-6.77999999999997,0.57986450195,2017-04-17,0,2017-04-18,900,"B2","Border",2
54.239,-6.77999999999997,0.0047054290771,2017-04-18,0,2017-04-19,900,"B2","Border",2
54.239,-6.77999999999997,1.3858604431,2017-04-19,0,2017-04-20,900,"B2","Border",2
54.239,-6.77999999999997,0.14249038696,2017-04-20,0,2017-04-21,900,"B2","Border",2
54.239,-6.77999999999997,1.263012886,2017-04-21,0,2017-04-22,900,"B2","Border",2
54.239,-6.77999999999997,0.0099639892578,2017-04-22,0,2017-04-23,900,"B2","Border",2
54.239,-6.77999999999997,2.5269546509,2017-04-23,0,2017-04-24,900,"B2","Border",2
54.239,-6.77999999999997,1.8071403503,2017-04-24,0,2017-04-25,900,"B2","Border",2
54.239,-6.77999999999997,1.3195304871,2017-04-25,0,2017-04-26,900,"B2","Border",2
54.239,-6.77999999999997,1.4438362122,2017-04-26,0,2017-04-27,900,"B2","Border",2
54.239,-6.77999999999997,0.50555038452,2017-04-27,0,2017-04-28,900,"B2","Border",2
54.239,-6.77999999999997,0.12735748291,2017-04-28,0,2017-04-29,900,"B2","Border",2
54.239,-6.77999999999997,0.714012146,2017-04-29,0,2017-04-30,900,"B2","Border",2
54.239,-6.77999999999997,4.1664352417,2017-04-30,0,2017-05-01,900,"B2","Border",2
54.268,-6.476,2.4708099365,2017-04-01,0,2017-04-02,900,"B3","Border",3
54.268,-6.476,0.00045871734619,2017-04-02,0,2017-04-03,900,"B3","Border",3
54.268,-6.476,4.0778980255,2017-04-03,0,2017-04-04,900,"B3","Border",3
54.268,-6.476,0.0018539428711,2017-04-04,0,2017-04-05,900,"B3","Border",3
54.268,-6.476,0.019832611084,2017-04-05,0,2017-04-06,900,"B3","Border",3
54.268,-6.476,0.00010275840759,2017-04-06,0,2017-04-07,900,"B3","Border",3
54.268,-6.476,0.00028419494629,2017-04-07,0,2017-04-08,900,"B3","Border",3
54.268,-6.476,0.0051364898682,2017-04-08,0,2017-04-09,900,"B3","Border",3
54.268,-6.476,1.8072071075,2017-04-09,0,2017-04-10,900,"B3","Border",3
54.268,-6.476,0,2017-04-10,0,2017-04-11,900,"B3","Border",3
54.268,-6.476,0.49131011963,2017-04-11,0,2017-04-12,900,"B3","Border",3
54.268,-6.476,0.96527671814,2017-04-12,0,2017-04-13,900,"B3","Border",3
54.268,-6.476,0.077133178711,2017-04-13,0,2017-04-14,900,"B3","Border",3
54.268,-6.476,1.5499305725,2017-04-14,0,2017-04-15,900,"B3","Border",3
54.268,-6.476,2.339969635,2017-04-15,0,2017-04-16,900,"B3","Border",3
54.268,-6.476,2.3768806458,2017-04-16,0,2017-04-17,900,"B3","Border",3
54.268,-6.476,0.67342567444,2017-04-17,0,2017-04-18,900,"B3","Border",3
54.268,-6.476,0.068504333496,2017-04-18,0,2017-04-19,900,"B3","Border",3
54.268,-6.476,0.32670879364,2017-04-19,0,2017-04-20,900,"B3","Border",3
54.268,-6.476,0.050363540649,2017-04-20,0,2017-04-21,900,"B3","Border",3
54.268,-6.476,1.427110672,2017-04-21,0,2017-04-22,900,"B3","Border",3
54.268,-6.476,0.0037956237793,2017-04-22,0,2017-04-23,900,"B3","Border",3
54.268,-6.476,1.2093200684,2017-04-23,0,2017-04-24,900,"B3","Border",3
54.268,-6.476,3.5212783813,2017-04-24,0,2017-04-25,900,"B3","Border",3
54.268,-6.476,0.29726791382,2017-04-25,0,2017-04-26,900,"B3","Border",3
54.268,-6.476,1.8268489838,2017-04-26,0,2017-04-27,900,"B3","Border",3
54.268,-6.476,1.5112495422,2017-04-27,0,2017-04-28,900,"B3","Border",3
54.268,-6.476,0.068656921387,2017-04-28,0,2017-04-29,900,"B3","Border",3
54.268,-6.476,8.5049514771,2017-04-29,0,2017-04-30,900,"B3","Border",3
54.268,-6.476,3.7839813232,2017-04-30,0,2017-05-01,900,"B3","Border",3
54.198,-6.495,3.3505020142,2017-04-01,0,2017-04-02,900,"B4","Border",4
54.198,-6.495,0.0016059875488,2017-04-02,0,2017-04-03,900,"B4","Border",4
54.198,-6.495,3.3847084045,2017-04-03,0,2017-04-04,900,"B4","Border",4
54.198,-6.495,0.0024719238281,2017-04-04,0,2017-04-05,900,"B4","Border",4
54.198,-6.495,0.033032894135,2017-04-05,0,2017-04-06,900,"B4","Border",4
54.198,-6.495,0.0028235912323,2017-04-06,0,2017-04-07,900,"B4","Border",4
54.198,-6.495,0.0011348724365,2017-04-07,0,2017-04-08,900,"B4","Border",4
54.198,-6.495,0.026145935059,2017-04-08,0,2017-04-09,900,"B4","Border",4
54.198,-6.495,2.3830757141,2017-04-09,0,2017-04-10,900,"B4","Border",4
54.198,-6.495,0.0046501159668,2017-04-10,0,2017-04-11,900,"B4","Border",4
54.198,-6.495,0.1368560791,2017-04-11,0,2017-04-12,900,"B4","Border",4
54.198,-6.495,1.0789928436,2017-04-12,0,2017-04-13,900,"B4","Border",4
54.198,-6.495,0.31889915466,2017-04-13,0,2017-04-14,900,"B4","Border",4
54.198,-6.495,2.16771698,2017-04-14,0,2017-04-15,900,"B4","Border",4
54.198,-6.495,4.5427703857,2017-04-15,0,2017-04-16,900,"B4","Border",4
54.198,-6.495,3.6011962891,2017-04-16,0,2017-04-17,900,"B4","Border",4
54.198,-6.495,1.7807693481,2017-04-17,0,2017-04-18,900,"B4","Border",4
54.198,-6.495,0.26557636261,2017-04-18,0,2017-04-19,900,"B4","Border",4
54.198,-6.495,1.2812261581,2017-04-19,0,2017-04-20,900,"B4","Border",4
54.198,-6.495,0.11751365662,2017-04-20,0,2017-04-21,900,"B4","Border",4
54.198,-6.495,1.0801877975,2017-04-21,0,2017-04-22,900,"B4","Border",4
54.198,-6.495,0.025622367859,2017-04-22,0,2017-04-23,900,"B4","Border",4
54.198,-6.495,2.8716869354,2017-04-23,0,2017-04-24,900,"B4","Border",4
54.198,-6.495,3.5593032837,2017-04-24,0,2017-04-25,900,"B4","Border",4
54.198,-6.495,0.24216079712,2017-04-25,0,2017-04-26,900,"B4","Border",4
54.198,-6.495,2.1468524933,2017-04-26,0,2017-04-27,900,"B4","Border",4
54.198,-6.495,1.4112739563,2017-04-27,0,2017-04-28,900,"B4","Border",4
54.198,-6.495,0.35222625732,2017-04-28,0,2017-04-29,900,"B4","Border",4
54.198,-6.495,12.163208008,2017-04-29,0,2017-04-30,900,"B4","Border",4
54.198,-6.495,4.5519332886,2017-04-30,0,2017-05-01,900,"B4","Border",4
54.172,-6.99400000000003,1.9769630432,2017-04-01,0,2017-04-02,900,"B5","Border",5
54.172,-6.99400000000003,0.00068855285645,2017-04-02,0,2017-04-03,900,"B5","Border",5
54.172,-6.99400000000003,1.847328186,2017-04-03,0,2017-04-04,900,"B5","Border",5
54.172,-6.99400000000003,0.010812759399,2017-04-04,0,2017-04-05,900,"B5","Border",5
54.172,-6.99400000000003,0.02269411087,2017-04-05,0,2017-04-06,900,"B5","Border",5
54.172,-6.99400000000003,0.0068790912628,2017-04-06,0,2017-04-07,900,"B5","Border",5
54.172,-6.99400000000003,0.0079460144043,2017-04-07,0,2017-04-08,900,"B5","Border",5
54.172,-6.99400000000003,0.039218902588,2017-04-08,0,2017-04-09,900,"B5","Border",5
54.172,-6.99400000000003,1.4170913696,2017-04-09,0,2017-04-10,900,"B5","Border",5
54.172,-6.99400000000003,0.0019950866699,2017-04-10,0,2017-04-11,900,"B5","Border",5
54.172,-6.99400000000003,0.16970062256,2017-04-11,0,2017-04-12,900,"B5","Border",5
