"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
54.394,-6.589,0.90065002441,2017-05-01,0,2017-05-02,900,"B1","Border",1
54.394,-6.589,0,2017-05-02,0,2017-05-03,900,"B1","Border",1
54.394,-6.589,0,2017-05-03,0,2017-05-04,900,"B1","Border",1
54.394,-6.589,0,2017-05-04,0,2017-05-05,900,"B1","Border",1
54.394,-6.589,0,2017-05-05,0,2017-05-06,900,"B1","Border",1
54.394,-6.589,0,2017-05-06,0,2017-05-07,900,"B1","Border",1
54.394,-6.589,0,2017-05-07,0,2017-05-08,900,"B1","Border",1
54.394,-6.589,0,2017-05-08,0,2017-05-09,900,"B1","Border",1
54.394,-6.589,0,2017-05-09,0,2017-05-10,900,"B1","Border",1
54.394,-6.589,0.13331604004,2017-05-10,0,2017-05-11,900,"B1","Border",1
54.394,-6.589,0.14181518555,2017-05-11,0,2017-05-12,900,"B1","Border",1
54.394,-6.589,9.7491531372,2017-05-12,0,2017-05-13,900,"B1","Border",1
54.394,-6.589,8.2516937256,2017-05-13,0,2017-05-14,900,"B1","Border",1
54.394,-6.589,5.7118721008,2017-05-14,0,2017-05-15,900,"B1","Border",1
54.394,-6.589,5.4665603638,2017-05-15,0,2017-05-16,900,"B1","Border",1
54.394,-6.589,2.32970047,2017-05-16,0,2017-05-17,900,"B1","Border",1
54.394,-6.589,2.867855072,2017-05-17,0,2017-05-18,900,"B1","Border",1
54.394,-6.589,2.9740943909,2017-05-18,0,2017-05-19,900,"B1","Border",1
54.394,-6.589,0.39291000366,2017-05-19,0,2017-05-20,900,"B1","Border",1
54.394,-6.589,3.4991226196,2017-05-20,0,2017-05-21,900,"B1","Border",1
54.394,-6.589,0.16312408447,2017-05-21,0,2017-05-22,900,"B1","Border",1
54.394,-6.589,0.13161087036,2017-05-22,0,2017-05-23,900,"B1","Border",1
54.394,-6.589,0.0030508041382,2017-05-23,0,2017-05-24,900,"B1","Border",1
54.394,-6.589,0.0012302398682,2017-05-24,0,2017-05-25,900,"B1","Border",1
54.394,-6.589,0.010454177856,2017-05-25,0,2017-05-26,900,"B1","Border",1
54.394,-6.589,0,2017-05-26,0,2017-05-27,900,"B1","Border",1
54.394,-6.589,10.951164246,2017-05-27,0,2017-05-28,900,"B1","Border",1
54.394,-6.589,0.55945587158,2017-05-28,0,2017-05-29,900,"B1","Border",1
54.394,-6.589,0.96280670166,2017-05-29,0,2017-05-30,900,"B1","Border",1
54.394,-6.589,0.33831214905,2017-05-30,0,2017-05-31,900,"B1","Border",1
54.394,-6.589,1.5983028412,2017-05-31,0,2017-06-01,900,"B1","Border",1
54.239,-6.77999999999997,0.17379379272,2017-05-01,0,2017-05-02,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-02,0,2017-05-03,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-03,0,2017-05-04,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-04,0,2017-05-05,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-05,0,2017-05-06,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-06,0,2017-05-07,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-07,0,2017-05-08,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-08,0,2017-05-09,900,"B2","Border",2
54.239,-6.77999999999997,0,2017-05-09,0,2017-05-10,900,"B2","Border",2
54.239,-6.77999999999997,0.0054607391357,2017-05-10,0,2017-05-11,900,"B2","Border",2
54.239,-6.77999999999997,0.0041694641113,2017-05-11,0,2017-05-12,900,"B2","Border",2
54.239,-6.77999999999997,11.521392822,2017-05-12,0,2017-05-13,900,"B2","Border",2
54.239,-6.77999999999997,11.37247467,2017-05-13,0,2017-05-14,900,"B2","Border",2
54.239,-6.77999999999997,7.1669235229,2017-05-14,0,2017-05-15,900,"B2","Border",2
54.239,-6.77999999999997,8.0813140869,2017-05-15,0,2017-05-16,900,"B2","Border",2
54.239,-6.77999999999997,3.9139213562,2017-05-16,0,2017-05-17,900,"B2","Border",2
54.239,-6.77999999999997,2.0716438293,2017-05-17,0,2017-05-18,900,"B2","Border",2
54.239,-6.77999999999997,8.827091217,2017-05-18,0,2017-05-19,900,"B2","Border",2
54.239,-6.77999999999997,0.38021087646,2017-05-19,0,2017-05-20,900,"B2","Border",2
54.239,-6.77999999999997,1.1930160522,2017-05-20,0,2017-05-21,900,"B2","Border",2
54.239,-6.77999999999997,0.58724403381,2017-05-21,0,2017-05-22,900,"B2","Border",2
54.239,-6.77999999999997,0.20066833496,2017-05-22,0,2017-05-23,900,"B2","Border",2
54.239,-6.77999999999997,0.028768539429,2017-05-23,0,2017-05-24,900,"B2","Border",2
54.239,-6.77999999999997,0.021684646606,2017-05-24,0,2017-05-25,900,"B2","Border",2
54.239,-6.77999999999997,0.010454177856,2017-05-25,0,2017-05-26,900,"B2","Border",2
54.239,-6.77999999999997,0.14138793945,2017-05-26,0,2017-05-27,900,"B2","Border",2
54.239,-6.77999999999997,9.9036331177,2017-05-27,0,2017-05-28,900,"B2","Border",2
54.239,-6.77999999999997,0.48373413086,2017-05-28,0,2017-05-29,900,"B2","Border",2
54.239,-6.77999999999997,0.88332366943,2017-05-29,0,2017-05-30,900,"B2","Border",2
54.239,-6.77999999999997,0.67130470276,2017-05-30,0,2017-05-31,900,"B2","Border",2
54.239,-6.77999999999997,2.258605957,2017-05-31,0,2017-06-01,900,"B2","Border",2
54.268,-6.476,1.6457481384,2017-05-01,0,2017-05-02,900,"B3","Border",3
54.268,-6.476,0,2017-05-02,0,2017-05-03,900,"B3","Border",3
54.268,-6.476,0.00044059753418,2017-05-03,0,2017-05-04,900,"B3","Border",3
54.268,-6.476,0,2017-05-04,0,2017-05-05,900,"B3","Border",3
54.268,-6.476,0,2017-05-05,0,2017-05-06,900,"B3","Border",3
54.268,-6.476,0,2017-05-06,0,2017-05-07,900,"B3","Border",3
54.268,-6.476,0,2017-05-07,0,2017-05-08,900,"B3","Border",3
54.268,-6.476,0,2017-05-08,0,2017-05-09,900,"B3","Border",3
54.268,-6.476,0,2017-05-09,0,2017-05-10,900,"B3","Border",3
54.268,-6.476,0,2017-05-10,0,2017-05-11,900,"B3","Border",3
54.268,-6.476,0.20020675659,2017-05-11,0,2017-05-12,900,"B3","Border",3
54.268,-6.476,7.8505783081,2017-05-12,0,2017-05-13,900,"B3","Border",3
54.268,-6.476,8.8152923584,2017-05-13,0,2017-05-14,900,"B3","Border",3
54.268,-6.476,7.7271652222,2017-05-14,0,2017-05-15,900,"B3","Border",3
54.268,-6.476,8.9579391479,2017-05-15,0,2017-05-16,900,"B3","Border",3
54.268,-6.476,1.2279205322,2017-05-16,0,2017-05-17,900,"B3","Border",3
54.268,-6.476,2.8190879822,2017-05-17,0,2017-05-18,900,"B3","Border",3
54.268,-6.476,4.861038208,2017-05-18,0,2017-05-19,900,"B3","Border",3
54.268,-6.476,2.7027511597,2017-05-19,0,2017-05-20,900,"B3","Border",3
54.268,-6.476,0.39534759521,2017-05-20,0,2017-05-21,900,"B3","Border",3
54.268,-6.476,0.83949661255,2017-05-21,0,2017-05-22,900,"B3","Border",3
54.268,-6.476,0.12060165405,2017-05-22,0,2017-05-23,900,"B3","Border",3
54.268,-6.476,0.01525592804,2017-05-23,0,2017-05-24,900,"B3","Border",3
54.268,-6.476,0.00061511993408,2017-05-24,0,2017-05-25,900,"B3","Border",3
54.268,-6.476,0.011709213257,2017-05-25,0,2017-05-26,900,"B3","Border",3
54.268,-6.476,0,2017-05-26,0,2017-05-27,900,"B3","Border",3
54.268,-6.476,15.7498703,2017-05-27,0,2017-05-28,900,"B3","Border",3
54.268,-6.476,0.41591644287,2017-05-28,0,2017-05-29,900,"B3","Border",3
54.268,-6.476,1.2912368774,2017-05-29,0,2017-05-30,900,"B3","Border",3
54.268,-6.476,0.48640823364,2017-05-30,0,2017-05-31,900,"B3","Border",3
54.268,-6.476,1.5154342651,2017-05-31,0,2017-06-01,900,"B3","Border",3
54.198,-6.495,0.81711196899,2017-05-01,0,2017-05-02,900,"B4","Border",4
54.198,-6.495,0,2017-05-02,0,2017-05-03,900,"B4","Border",4
54.198,-6.495,0.00044059753418,2017-05-03,0,2017-05-04,900,"B4","Border",4
54.198,-6.495,0,2017-05-04,0,2017-05-05,900,"B4","Border",4
54.198,-6.495,0,2017-05-05,0,2017-05-06,900,"B4","Border",4
54.198,-6.495,0,2017-05-06,0,2017-05-07,900,"B4","Border",4
54.198,-6.495,0,2017-05-07,0,2017-05-08,900,"B4","Border",4
54.198,-6.495,0,2017-05-08,0,2017-05-09,900,"B4","Border",4
54.198,-6.495,0,2017-05-09,0,2017-05-10,900,"B4","Border",4
54.198,-6.495,0,2017-05-10,0,2017-05-11,900,"B4","Border",4
54.198,-6.495,1.9453544617,2017-05-11,0,2017-05-12,900,"B4","Border",4
54.198,-6.495,8.6328430176,2017-05-12,0,2017-05-13,900,"B4","Border",4
54.198,-6.495,10.654937744,2017-05-13,0,2017-05-14,900,"B4","Border",4
54.198,-6.495,9.8889732361,2017-05-14,0,2017-05-15,900,"B4","Border",4
54.198,-6.495,10.001014709,2017-05-15,0,2017-05-16,900,"B4","Border",4
54.198,-6.495,1.5782432556,2017-05-16,0,2017-05-17,900,"B4","Border",4
54.198,-6.495,2.3436126709,2017-05-17,0,2017-05-18,900,"B4","Border",4
54.198,-6.495,8.2888565063,2017-05-18,0,2017-05-19,900,"B4","Border",4
54.198,-6.495,3.4385643005,2017-05-19,0,2017-05-20,900,"B4","Border",4
54.198,-6.495,0.75636291504,2017-05-20,0,2017-05-21,900,"B4","Border",4
54.198,-6.495,1.0591239929,2017-05-21,0,2017-05-22,900,"B4","Border",4
54.198,-6.495,0.24370193481,2017-05-22,0,2017-05-23,900,"B4","Border",4
54.198,-6.495,0.0074100494385,2017-05-23,0,2017-05-24,900,"B4","Border",4
54.198,-6.495,0.0055360794067,2017-05-24,0,2017-05-25,900,"B4","Border",4
54.198,-6.495,0.0062732696533,2017-05-25,0,2017-05-26,900,"B4","Border",4
54.198,-6.495,0,2017-05-26,0,2017-05-27,900,"B4","Border",4
54.198,-6.495,13.504264832,2017-05-27,0,2017-05-28,900,"B4","Border",4
54.198,-6.495,0.48825073242,2017-05-28,0,2017-05-29,900,"B4","Border",4
54.198,-6.495,0.49340057373,2017-05-29,0,2017-05-30,900,"B4","Border",4
54.198,-6.495,0.23810577393,2017-05-30,0,2017-05-31,900,"B4","Border",4
54.198,-6.495,1.8521976471,2017-05-31,0,2017-06-01,900,"B4","Border",4
54.172,-6.99400000000003,0.089298248291,2017-05-01,0,2017-05-02,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-02,0,2017-05-03,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-03,0,2017-05-04,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-04,0,2017-05-05,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-05,0,2017-05-06,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-06,0,2017-05-07,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-07,0,2017-05-08,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-08,0,2017-05-09,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-09,0,2017-05-10,900,"B5","Border",5
54.172,-6.99400000000003,0.0013656616211,2017-05-10,0,2017-05-11,900,"B5","Border",5
54.172,-6.99400000000003,4.8291854858,2017-05-11,0,2017-05-12,900,"B5","Border",5
54.172,-6.99400000000003,13.118713379,2017-05-12,0,2017-05-13,900,"B5","Border",5
54.172,-6.99400000000003,8.4476165771,2017-05-13,0,2017-05-14,900,"B5","Border",5
54.172,-6.99400000000003,7.4060630798,2017-05-14,0,2017-05-15,900,"B5","Border",5
54.172,-6.99400000000003,8.3506546021,2017-05-15,0,2017-05-16,900,"B5","Border",5
54.172,-6.99400000000003,2.5730133057,2017-05-16,0,2017-05-17,900,"B5","Border",5
54.172,-6.99400000000003,0.91249847412,2017-05-17,0,2017-05-18,900,"B5","Border",5
54.172,-6.99400000000003,1.3842926025,2017-05-18,0,2017-05-19,900,"B5","Border",5
54.172,-6.99400000000003,0.42386627197,2017-05-19,0,2017-05-20,900,"B5","Border",5
54.172,-6.99400000000003,3.6825828552,2017-05-20,0,2017-05-21,900,"B5","Border",5
54.172,-6.99400000000003,0.41167640686,2017-05-21,0,2017-05-22,900,"B5","Border",5
54.172,-6.99400000000003,0.41934967041,2017-05-22,0,2017-05-23,900,"B5","Border",5
54.172,-6.99400000000003,0.029858589172,2017-05-23,0,2017-05-24,900,"B5","Border",5
54.172,-6.99400000000003,0.046443939209,2017-05-24,0,2017-05-25,900,"B5","Border",5
54.172,-6.99400000000003,0.014219284058,2017-05-25,0,2017-05-26,900,"B5","Border",5
54.172,-6.99400000000003,0,2017-05-26,0,2017-05-27,900,"B5","Border",5
54.172,-6.99400000000003,10.748291016,2017-05-27,0,2017-05-28,900,"B5","Border",5
54.172,-6.99400000000003,0.16840362549,2017-05-28,0,2017-05-29,900,"B5","Border",5
54.172,-6.99400000000003,0.091484069824,2017-05-29,0,2017-05-30,900,"B5","Border",5
54.172,-6.99400000000003,0.24874687195,2017-05-30,0,2017-05-31,900,"B5","Border",5
54.172,-6.99400000000003,3.4244937897,2017-05-31,0,2017-06-01,900,"B5","Border",5
53.591,-6.40600000000001,0.61643600464,2017-05-01,0,2017-05-02,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-02,0,2017-05-03,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-03,0,2017-05-04,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-04,0,2017-05-05,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-05,0,2017-05-06,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-06,0,2017-05-07,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-07,0,2017-05-08,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-08,0,2017-05-09,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-09,0,2017-05-10,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-10,0,2017-05-11,900,"D1","Dublin",1
53.591,-6.40600000000001,0.1626701355,2017-05-11,0,2017-05-12,900,"D1","Dublin",1
53.591,-6.40600000000001,19.419342041,2017-05-12,0,2017-05-13,900,"D1","Dublin",1
53.591,-6.40600000000001,4.3376731873,2017-05-13,0,2017-05-14,900,"D1","Dublin",1
53.591,-6.40600000000001,10.047279358,2017-05-14,0,2017-05-15,900,"D1","Dublin",1
53.591,-6.40600000000001,7.437713623,2017-05-15,0,2017-05-16,900,"D1","Dublin",1
53.591,-6.40600000000001,0.16858673096,2017-05-16,0,2017-05-17,900,"D1","Dublin",1
53.591,-6.40600000000001,15.447780609,2017-05-17,0,2017-05-18,900,"D1","Dublin",1
53.591,-6.40600000000001,11.575218201,2017-05-18,0,2017-05-19,900,"D1","Dublin",1
53.591,-6.40600000000001,3.3314094543,2017-05-19,0,2017-05-20,900,"D1","Dublin",1
53.591,-6.40600000000001,4.0886573792,2017-05-20,0,2017-05-21,900,"D1","Dublin",1
53.591,-6.40600000000001,0.063903808594,2017-05-21,0,2017-05-22,900,"D1","Dublin",1
53.591,-6.40600000000001,0.20267105103,2017-05-22,0,2017-05-23,900,"D1","Dublin",1
53.591,-6.40600000000001,0.043807029724,2017-05-23,0,2017-05-24,900,"D1","Dublin",1
53.591,-6.40600000000001,0.00015354156494,2017-05-24,0,2017-05-25,900,"D1","Dublin",1
53.591,-6.40600000000001,0.0046005249023,2017-05-25,0,2017-05-26,900,"D1","Dublin",1
53.591,-6.40600000000001,0,2017-05-26,0,2017-05-27,900,"D1","Dublin",1
53.591,-6.40600000000001,19.941246033,2017-05-27,0,2017-05-28,900,"D1","Dublin",1
53.591,-6.40600000000001,0.54928588867,2017-05-28,0,2017-05-29,900,"D1","Dublin",1
53.591,-6.40600000000001,0.75284576416,2017-05-29,0,2017-05-30,900,"D1","Dublin",1
53.591,-6.40600000000001,0.47088813782,2017-05-30,0,2017-05-31,900,"D1","Dublin",1
53.591,-6.40600000000001,0.59991455078,2017-05-31,0,2017-06-01,900,"D1","Dublin",1
53.569,-6.39999999999998,0.6212348938,2017-05-01,0,2017-05-02,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-02,0,2017-05-03,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-03,0,2017-05-04,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-04,0,2017-05-05,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-05,0,2017-05-06,900,"D2","Dublin",2
53.569,-6.39999999999998,0.0010452270508,2017-05-06,0,2017-05-07,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-07,0,2017-05-08,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-08,0,2017-05-09,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-09,0,2017-05-10,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-10,0,2017-05-11,900,"D2","Dublin",2
53.569,-6.39999999999998,0.23107528687,2017-05-11,0,2017-05-12,900,"D2","Dublin",2
53.569,-6.39999999999998,18.606712341,2017-05-12,0,2017-05-13,900,"D2","Dublin",2
53.569,-6.39999999999998,4.5774879456,2017-05-13,0,2017-05-14,900,"D2","Dublin",2
53.569,-6.39999999999998,11.087486267,2017-05-14,0,2017-05-15,900,"D2","Dublin",2
53.569,-6.39999999999998,7.7393417358,2017-05-15,0,2017-05-16,900,"D2","Dublin",2
53.569,-6.39999999999998,0.22776794434,2017-05-16,0,2017-05-17,900,"D2","Dublin",2
53.569,-6.39999999999998,9.7439575195,2017-05-17,0,2017-05-18,900,"D2","Dublin",2
53.569,-6.39999999999998,12.463977814,2017-05-18,0,2017-05-19,900,"D2","Dublin",2
53.569,-6.39999999999998,3.8973579407,2017-05-19,0,2017-05-20,900,"D2","Dublin",2
53.569,-6.39999999999998,5.3873519897,2017-05-20,0,2017-05-21,900,"D2","Dublin",2
53.569,-6.39999999999998,0.0622215271,2017-05-21,0,2017-05-22,900,"D2","Dublin",2
53.569,-6.39999999999998,0.17964935303,2017-05-22,0,2017-05-23,900,"D2","Dublin",2
53.569,-6.39999999999998,0.039666175842,2017-05-23,0,2017-05-24,900,"D2","Dublin",2
53.569,-6.39999999999998,0.0003080368042,2017-05-24,0,2017-05-25,900,"D2","Dublin",2
53.569,-6.39999999999998,0.0046005249023,2017-05-25,0,2017-05-26,900,"D2","Dublin",2
53.569,-6.39999999999998,0,2017-05-26,0,2017-05-27,900,"D2","Dublin",2
53.569,-6.39999999999998,20.866279602,2017-05-27,0,2017-05-28,900,"D2","Dublin",2
53.569,-6.39999999999998,0.50068664551,2017-05-28,0,2017-05-29,900,"D2","Dublin",2
53.569,-6.39999999999998,0.74385070801,2017-05-29,0,2017-05-30,900,"D2","Dublin",2
53.569,-6.39999999999998,0.34895515442,2017-05-30,0,2017-05-31,900,"D2","Dublin",2
53.569,-6.39999999999998,0.56332969666,2017-05-31,0,2017-06-01,900,"D2","Dublin",2
53.628,-6.72300000000001,0.39079284668,2017-05-01,0,2017-05-02,900,"D3","Dublin",3
53.628,-6.72300000000001,0.0038814544678,2017-05-02,0,2017-05-03,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-03,0,2017-05-04,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-04,0,2017-05-05,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-05,0,2017-05-06,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-06,0,2017-05-07,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-07,0,2017-05-08,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-08,0,2017-05-09,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-09,0,2017-05-10,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-05-10,0,2017-05-11,900,"D3","Dublin",3
53.628,-6.72300000000001,0.57392883301,2017-05-11,0,2017-05-12,900,"D3","Dublin",3
53.628,-6.72300000000001,13.694480896,2017-05-12,0,2017-05-13,900,"D3","Dublin",3
53.628,-6.72300000000001,7.6798248291,2017-05-13,0,2017-05-14,900,"D3","Dublin",3
53.628,-6.72300000000001,9.7250556946,2017-05-14,0,2017-05-15,900,"D3","Dublin",3
53.628,-6.72300000000001,7.3620529175,2017-05-15,0,2017-05-16,900,"D3","Dublin",3
53.628,-6.72300000000001,0.39157104492,2017-05-16,0,2017-05-17,900,"D3","Dublin",3
53.628,-6.72300000000001,0.75682067871,2017-05-17,0,2017-05-18,900,"D3","Dublin",3
53.628,-6.72300000000001,6.4214820862,2017-05-18,0,2017-05-19,900,"D3","Dublin",3
53.628,-6.72300000000001,4.1981925964,2017-05-19,0,2017-05-20,900,"D3","Dublin",3
53.628,-6.72300000000001,2.9197807312,2017-05-20,0,2017-05-21,900,"D3","Dublin",3
53.628,-6.72300000000001,0.13386154175,2017-05-21,0,2017-05-22,900,"D3","Dublin",3
53.628,-6.72300000000001,0.089572906494,2017-05-22,0,2017-05-23,900,"D3","Dublin",3
53.628,-6.72300000000001,0.062768936157,2017-05-23,0,2017-05-24,900,"D3","Dublin",3
53.628,-6.72300000000001,0.00046157836914,2017-05-24,0,2017-05-25,900,"D3","Dublin",3
53.628,-6.72300000000001,0.0050182342529,2017-05-25,0,2017-05-26,900,"D3","Dublin",3
53.628,-6.72300000000001,0.049133300781,2017-05-26,0,2017-05-27,900,"D3","Dublin",3
53.628,-6.72300000000001,15.725624084,2017-05-27,0,2017-05-28,900,"D3","Dublin",3
53.628,-6.72300000000001,0.8804397583,2017-05-28,0,2017-05-29,900,"D3","Dublin",3
53.628,-6.72300000000001,1.2087554932,2017-05-29,0,2017-05-30,900,"D3","Dublin",3
53.628,-6.72300000000001,0.77018356323,2017-05-30,0,2017-05-31,900,"D3","Dublin",3
53.628,-6.72300000000001,1.2121715546,2017-05-31,0,2017-06-01,900,"D3","Dublin",3
53.606,-6.71699999999998,0.39559555054,2017-05-01,0,2017-05-02,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-02,0,2017-05-03,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-03,0,2017-05-04,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-04,0,2017-05-05,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-05,0,2017-05-06,900,"D4","Dublin",4
53.606,-6.71699999999998,0.0010452270508,2017-05-06,0,2017-05-07,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-07,0,2017-05-08,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-08,0,2017-05-09,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-09,0,2017-05-10,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-05-10,0,2017-05-11,900,"D4","Dublin",4
53.606,-6.71699999999998,0.66902923584,2017-05-11,0,2017-05-12,900,"D4","Dublin",4
53.606,-6.71699999999998,15.588195801,2017-05-12,0,2017-05-13,900,"D4","Dublin",4
53.606,-6.71699999999998,9.9603004456,2017-05-13,0,2017-05-14,900,"D4","Dublin",4
53.606,-6.71699999999998,8.7151641846,2017-05-14,0,2017-05-15,900,"D4","Dublin",4
53.606,-6.71699999999998,6.9524917603,2017-05-15,0,2017-05-16,900,"D4","Dublin",4
53.606,-6.71699999999998,0.40053939819,2017-05-16,0,2017-05-17,900,"D4","Dublin",4
53.606,-6.71699999999998,3.0676116943,2017-05-17,0,2017-05-18,900,"D4","Dublin",4
53.606,-6.71699999999998,10.133987427,2017-05-18,0,2017-05-19,900,"D4","Dublin",4
53.606,-6.71699999999998,3.2655258179,2017-05-19,0,2017-05-20,900,"D4","Dublin",4
53.606,-6.71699999999998,4.0999221802,2017-05-20,0,2017-05-21,900,"D4","Dublin",4
53.606,-6.71699999999998,0.13150787354,2017-05-21,0,2017-05-22,900,"D4","Dublin",4
53.606,-6.71699999999998,0.1090927124,2017-05-22,0,2017-05-23,900,"D4","Dublin",4
53.606,-6.71699999999998,0.056883811951,2017-05-23,0,2017-05-24,900,"D4","Dublin",4
53.606,-6.71699999999998,0.00092315673828,2017-05-24,0,2017-05-25,900,"D4","Dublin",4
53.606,-6.71699999999998,0.0041828155518,2017-05-25,0,2017-05-26,900,"D4","Dublin",4
53.606,-6.71699999999998,0.064178466797,2017-05-26,0,2017-05-27,900,"D4","Dublin",4
53.606,-6.71699999999998,16.487350464,2017-05-27,0,2017-05-28,900,"D4","Dublin",4
53.606,-6.71699999999998,0.80471038818,2017-05-28,0,2017-05-29,900,"D4","Dublin",4
53.606,-6.71699999999998,1.2252502441,2017-05-29,0,2017-05-30,900,"D4","Dublin",4
53.606,-6.71699999999998,0.80432510376,2017-05-30,0,2017-05-31,900,"D4","Dublin",4
53.606,-6.71699999999998,1.1478157043,2017-05-31,0,2017-06-01,900,"D4","Dublin",4
53.469,-6.947,0.36006546021,2017-05-01,0,2017-05-02,900,"D5","Dublin",5
53.469,-6.947,0,2017-05-02,0,2017-05-03,900,"D5","Dublin",5
53.469,-6.947,0,2017-05-03,0,2017-05-04,900,"D5","Dublin",5
53.469,-6.947,0,2017-05-04,0,2017-05-05,900,"D5","Dublin",5
53.469,-6.947,0.0032615661621,2017-05-05,0,2017-05-06,900,"D5","Dublin",5
53.469,-6.947,0.0020904541016,2017-05-06,0,2017-05-07,900,"D5","Dublin",5
53.469,-6.947,0,2017-05-07,0,2017-05-08,900,"D5","Dublin",5
53.469,-6.947,0,2017-05-08,0,2017-05-09,900,"D5","Dublin",5
53.469,-6.947,0,2017-05-09,0,2017-05-10,900,"D5","Dublin",5
53.469,-6.947,0,2017-05-10,0,2017-05-11,900,"D5","Dublin",5
53.469,-6.947,0.068405151367,2017-05-11,0,2017-05-12,900,"D5","Dublin",5
53.469,-6.947,22.37348175,2017-05-12,0,2017-05-13,900,"D5","Dublin",5
53.469,-6.947,12.422065735,2017-05-13,0,2017-05-14,900,"D5","Dublin",5
53.469,-6.947,8.597278595,2017-05-14,0,2017-05-15,900,"D5","Dublin",5
53.469,-6.947,7.3903045654,2017-05-15,0,2017-05-16,900,"D5","Dublin",5
53.469,-6.947,0.43341827393,2017-05-16,0,2017-05-17,900,"D5","Dublin",5
53.469,-6.947,2.301410675,2017-05-17,0,2017-05-18,900,"D5","Dublin",5
53.469,-6.947,1.2081413269,2017-05-18,0,2017-05-19,900,"D5","Dublin",5
53.469,-6.947,5.2610359192,2017-05-19,0,2017-05-20,900,"D5","Dublin",5
53.469,-6.947,0.84701919556,2017-05-20,0,2017-05-21,900,"D5","Dublin",5
53.469,-6.947,0.20247459412,2017-05-21,0,2017-05-22,900,"D5","Dublin",5
53.469,-6.947,0.27372741699,2017-05-22,0,2017-05-23,900,"D5","Dublin",5
53.469,-6.947,0.047947883606,2017-05-23,0,2017-05-24,900,"D5","Dublin",5
