"date.time","Site","Region","Farm","site_ID","Plot","Moisture","treatment","Day"
2017-08-24 13:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 14:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 15:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 16:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 17:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 18:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 19:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 20:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 21:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 22:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-24 23:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 00:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 01:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 02:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 03:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 04:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 05:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 06:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 07:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 08:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 09:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 10:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 11:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 12:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 13:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 14:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 15:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 16:00:00,"L2","Limerick",2,"Limerick2","D3",60.9,"D",16
2017-08-25 17:00:00,"L2","Limerick",2,"Limerick2","D3",36.3,"D",16
2017-08-25 18:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 19:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 20:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 21:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 22:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-25 23:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 00:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 01:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 02:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 03:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 04:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 05:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 06:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 07:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 08:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 09:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 10:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-08-26 11:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",16
2017-09-09 12:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 13:00:00,"L2","Limerick",2,"Limerick2","D3",15.7,"D",32
2017-09-09 14:00:00,"L2","Limerick",2,"Limerick2","D3",18.4,"D",32
2017-09-09 15:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 17:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 18:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 19:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 20:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 21:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 22:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-09 23:00:00,"L2","Limerick",2,"Limerick2","D3",7.2,"D",32
2017-09-10 00:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 01:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 02:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 03:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 04:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 05:00:00,"L2","Limerick",2,"Limerick2","D3",1.8,"D",32
2017-09-10 06:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 07:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 08:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 09:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 10:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 11:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 12:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 13:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 14:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 15:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 16:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 17:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 18:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 19:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 20:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 21:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 22:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-10 23:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 00:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 01:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 02:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 03:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 04:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 05:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 06:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 07:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 08:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 09:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 10:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-09-11 11:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",32
2017-10-11 12:00:00,"L2","Limerick",2,"Limerick2","D3",22.6,"D",64
2017-10-11 13:00:00,"L2","Limerick",2,"Limerick2","D3",19.8,"D",64
2017-10-11 14:00:00,"L2","Limerick",2,"Limerick2","D3",20.8,"D",64
2017-10-11 15:00:00,"L2","Limerick",2,"Limerick2","D3",20.6,"D",64
2017-10-11 16:00:00,"L2","Limerick",2,"Limerick2","D3",19.5,"D",64
2017-10-11 17:00:00,"L2","Limerick",2,"Limerick2","D3",13.1,"D",64
2017-10-11 18:00:00,"L2","Limerick",2,"Limerick2","D3",37.1,"D",64
2017-10-11 19:00:00,"L2","Limerick",2,"Limerick2","D3",21.5,"D",64
2017-10-11 20:00:00,"L2","Limerick",2,"Limerick2","D3",37.5,"D",64
2017-10-11 21:00:00,"L2","Limerick",2,"Limerick2","D3",2.7,"D",64
2017-10-11 22:00:00,"L2","Limerick",2,"Limerick2","D3",41.4,"D",64
2017-10-11 23:00:00,"L2","Limerick",2,"Limerick2","D3",37.3,"D",64
2017-10-12 00:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-10-12 01:00:00,"L2","Limerick",2,"Limerick2","D3",39.6,"D",64
2017-10-12 02:00:00,"L2","Limerick",2,"Limerick2","D3",36.9,"D",64
2017-10-12 03:00:00,"L2","Limerick",2,"Limerick2","D3",14.7,"D",64
2017-10-12 04:00:00,"L2","Limerick",2,"Limerick2","D3",12.5,"D",64
2017-10-12 05:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-10-12 06:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-10-12 07:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-10-12 08:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-10-12 09:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-10-12 10:00:00,"L2","Limerick",2,"Limerick2","D3",14.4,"D",64
2017-10-12 11:00:00,"L2","Limerick",2,"Limerick2","D3",12.1,"D",64
2017-10-12 12:00:00,"L2","Limerick",2,"Limerick2","D3",16.1,"D",64
2017-10-12 13:00:00,"L2","Limerick",2,"Limerick2","D3",41,"D",64
2017-10-12 14:00:00,"L2","Limerick",2,"Limerick2","D3",39.9,"D",64
2017-10-12 15:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-10-12 16:00:00,"L2","Limerick",2,"Limerick2","D3",11.1,"D",64
2017-10-12 17:00:00,"L2","Limerick",2,"Limerick2","D3",NA,"D",64
2017-07-28 12:00:00,"L3","Limerick",3,"Limerick3","D1",39.4,"D",0
2017-07-28 13:00:00,"L3","Limerick",3,"Limerick3","D1",39.2,"D",0
2017-07-28 14:00:00,"L3","Limerick",3,"Limerick3","D1",39,"D",0
2017-07-28 15:00:00,"L3","Limerick",3,"Limerick3","D1",38.8,"D",0
2017-07-28 16:00:00,"L3","Limerick",3,"Limerick3","D1",38.5,"D",0
2017-07-28 17:00:00,"L3","Limerick",3,"Limerick3","D1",38.5,"D",0
2017-07-28 18:00:00,"L3","Limerick",3,"Limerick3","D1",38.4,"D",0
2017-07-28 19:00:00,"L3","Limerick",3,"Limerick3","D1",38.3,"D",0
2017-07-28 20:00:00,"L3","Limerick",3,"Limerick3","D1",38.3,"D",0
2017-07-28 21:00:00,"L3","Limerick",3,"Limerick3","D1",38.3,"D",0
2017-07-28 22:00:00,"L3","Limerick",3,"Limerick3","D1",39,"D",0
2017-07-28 23:00:00,"L3","Limerick",3,"Limerick3","D1",39.6,"D",0
2017-07-29 00:00:00,"L3","Limerick",3,"Limerick3","D1",39.8,"D",0
2017-07-29 01:00:00,"L3","Limerick",3,"Limerick3","D1",39.7,"D",0
2017-07-29 02:00:00,"L3","Limerick",3,"Limerick3","D1",39.7,"D",0
2017-07-29 03:00:00,"L3","Limerick",3,"Limerick3","D1",39.8,"D",0
2017-07-29 04:00:00,"L3","Limerick",3,"Limerick3","D1",39.7,"D",0
2017-07-29 05:00:00,"L3","Limerick",3,"Limerick3","D1",39.7,"D",0
2017-07-29 06:00:00,"L3","Limerick",3,"Limerick3","D1",39.6,"D",0
2017-07-29 07:00:00,"L3","Limerick",3,"Limerick3","D1",39.6,"D",0
2017-07-29 08:00:00,"L3","Limerick",3,"Limerick3","D1",39.6,"D",0
2017-07-29 09:00:00,"L3","Limerick",3,"Limerick3","D1",39.6,"D",0
2017-07-29 10:00:00,"L3","Limerick",3,"Limerick3","D1",42,"D",0
2017-07-29 11:00:00,"L3","Limerick",3,"Limerick3","D1",48.1,"D",0
2017-07-29 12:00:00,"L3","Limerick",3,"Limerick3","D1",45.8,"D",0
2017-07-29 13:00:00,"L3","Limerick",3,"Limerick3","D1",44.5,"D",0
2017-07-29 14:00:00,"L3","Limerick",3,"Limerick3","D1",43.6,"D",0
2017-07-29 15:00:00,"L3","Limerick",3,"Limerick3","D1",43,"D",0
2017-07-29 16:00:00,"L3","Limerick",3,"Limerick3","D1",42.5,"D",0
2017-07-29 17:00:00,"L3","Limerick",3,"Limerick3","D1",42.3,"D",0
2017-07-29 18:00:00,"L3","Limerick",3,"Limerick3","D1",42.1,"D",0
2017-07-29 19:00:00,"L3","Limerick",3,"Limerick3","D1",41.9,"D",0
2017-07-29 20:00:00,"L3","Limerick",3,"Limerick3","D1",41.8,"D",0
2017-07-29 21:00:00,"L3","Limerick",3,"Limerick3","D1",41.6,"D",0
2017-07-29 22:00:00,"L3","Limerick",3,"Limerick3","D1",41.6,"D",0
2017-07-29 23:00:00,"L3","Limerick",3,"Limerick3","D1",42.6,"D",0
2017-07-30 00:00:00,"L3","Limerick",3,"Limerick3","D1",42.9,"D",0
2017-07-30 01:00:00,"L3","Limerick",3,"Limerick3","D1",44.4,"D",0
2017-07-30 02:00:00,"L3","Limerick",3,"Limerick3","D1",44.1,"D",0
2017-07-30 03:00:00,"L3","Limerick",3,"Limerick3","D1",43.7,"D",0
2017-07-30 04:00:00,"L3","Limerick",3,"Limerick3","D1",43.5,"D",0
2017-07-30 05:00:00,"L3","Limerick",3,"Limerick3","D1",43.4,"D",0
2017-07-30 06:00:00,"L3","Limerick",3,"Limerick3","D1",43.1,"D",0
2017-07-30 07:00:00,"L3","Limerick",3,"Limerick3","D1",42.9,"D",0
2017-07-30 08:00:00,"L3","Limerick",3,"Limerick3","D1",43.1,"D",0
2017-07-30 09:00:00,"L3","Limerick",3,"Limerick3","D1",43.4,"D",0
2017-07-30 10:00:00,"L3","Limerick",3,"Limerick3","D1",43.4,"D",0
2017-07-30 11:00:00,"L3","Limerick",3,"Limerick3","D1",43.7,"D",0
2017-08-05 12:00:00,"L3","Limerick",3,"Limerick3","D1",46.7,"D",8
2017-08-05 13:00:00,"L3","Limerick",3,"Limerick3","D1",46.7,"D",8
2017-08-05 14:00:00,"L3","Limerick",3,"Limerick3","D1",46.6,"D",8
2017-08-05 15:00:00,"L3","Limerick",3,"Limerick3","D1",46.8,"D",8
2017-08-05 16:00:00,"L3","Limerick",3,"Limerick3","D1",46.6,"D",8
2017-08-05 17:00:00,"L3","Limerick",3,"Limerick3","D1",46.4,"D",8
2017-08-05 18:00:00,"L3","Limerick",3,"Limerick3","D1",45.8,"D",8
2017-08-05 19:00:00,"L3","Limerick",3,"Limerick3","D1",45.9,"D",8
2017-08-05 20:00:00,"L3","Limerick",3,"Limerick3","D1",45.8,"D",8
2017-08-05 21:00:00,"L3","Limerick",3,"Limerick3","D1",45.9,"D",8
2017-08-05 22:00:00,"L3","Limerick",3,"Limerick3","D1",46,"D",8
2017-08-05 23:00:00,"L3","Limerick",3,"Limerick3","D1",46,"D",8
2017-08-06 00:00:00,"L3","Limerick",3,"Limerick3","D1",46,"D",8
2017-08-06 01:00:00,"L3","Limerick",3,"Limerick3","D1",46,"D",8
2017-08-06 02:00:00,"L3","Limerick",3,"Limerick3","D1",46.1,"D",8
2017-08-06 03:00:00,"L3","Limerick",3,"Limerick3","D1",46.1,"D",8
2017-08-06 04:00:00,"L3","Limerick",3,"Limerick3","D1",46.2,"D",8
2017-08-06 05:00:00,"L3","Limerick",3,"Limerick3","D1",46.1,"D",8
2017-08-06 06:00:00,"L3","Limerick",3,"Limerick3","D1",46.1,"D",8
2017-08-06 07:00:00,"L3","Limerick",3,"Limerick3","D1",46.1,"D",8
2017-08-06 08:00:00,"L3","Limerick",3,"Limerick3","D1",46.2,"D",8
2017-08-06 09:00:00,"L3","Limerick",3,"Limerick3","D1",46.2,"D",8
2017-08-06 10:00:00,"L3","Limerick",3,"Limerick3","D1",46.3,"D",8
2017-08-06 11:00:00,"L3","Limerick",3,"Limerick3","D1",46.3,"D",8
2017-08-06 12:00:00,"L3","Limerick",3,"Limerick3","D1",49.6,"D",8
2017-08-06 13:00:00,"L3","Limerick",3,"Limerick3","D1",50.1,"D",8
2017-08-06 14:00:00,"L3","Limerick",3,"Limerick3","D1",50.3,"D",8
2017-08-06 15:00:00,"L3","Limerick",3,"Limerick3","D1",51.1,"D",8
2017-08-06 16:00:00,"L3","Limerick",3,"Limerick3","D1",53.1,"D",8
2017-08-06 17:00:00,"L3","Limerick",3,"Limerick3","D1",52.8,"D",8
2017-08-06 18:00:00,"L3","Limerick",3,"Limerick3","D1",52.5,"D",8
2017-08-06 19:00:00,"L3","Limerick",3,"Limerick3","D1",52.1,"D",8
2017-08-06 20:00:00,"L3","Limerick",3,"Limerick3","D1",51.8,"D",8
2017-08-06 21:00:00,"L3","Limerick",3,"Limerick3","D1",51.7,"D",8
2017-08-06 22:00:00,"L3","Limerick",3,"Limerick3","D1",51.5,"D",8
2017-08-06 23:00:00,"L3","Limerick",3,"Limerick3","D1",51.4,"D",8
2017-08-07 00:00:00,"L3","Limerick",3,"Limerick3","D1",51.4,"D",8
2017-08-07 01:00:00,"L3","Limerick",3,"Limerick3","D1",51.4,"D",8
2017-08-07 02:00:00,"L3","Limerick",3,"Limerick3","D1",52.1,"D",8
2017-08-07 03:00:00,"L3","Limerick",3,"Limerick3","D1",52.1,"D",8
2017-08-07 04:00:00,"L3","Limerick",3,"Limerick3","D1",52,"D",8
2017-08-07 05:00:00,"L3","Limerick",3,"Limerick3","D1",51.8,"D",8
2017-08-07 06:00:00,"L3","Limerick",3,"Limerick3","D1",52,"D",8
2017-08-07 07:00:00,"L3","Limerick",3,"Limerick3","D1",52.2,"D",8
2017-08-07 08:00:00,"L3","Limerick",3,"Limerick3","D1",52.1,"D",8
2017-08-07 09:00:00,"L3","Limerick",3,"Limerick3","D1",51.9,"D",8
2017-08-07 10:00:00,"L3","Limerick",3,"Limerick3","D1",51.7,"D",8
2017-08-07 11:00:00,"L3","Limerick",3,"Limerick3","D1",51.4,"D",8
2017-08-13 12:00:00,"L3","Limerick",3,"Limerick3","D1",48.3,"D",16
2017-08-13 13:00:00,"L3","Limerick",3,"Limerick3","D1",48,"D",16
2017-08-13 14:00:00,"L3","Limerick",3,"Limerick3","D1",47.6,"D",16
2017-08-13 15:00:00,"L3","Limerick",3,"Limerick3","D1",47.4,"D",16
2017-08-13 16:00:00,"L3","Limerick",3,"Limerick3","D1",47.4,"D",16
2017-08-13 17:00:00,"L3","Limerick",3,"Limerick3","D1",47.3,"D",16
2017-08-13 18:00:00,"L3","Limerick",3,"Limerick3","D1",47.3,"D",16
2017-08-13 19:00:00,"L3","Limerick",3,"Limerick3","D1",47.5,"D",16
2017-08-13 20:00:00,"L3","Limerick",3,"Limerick3","D1",47.8,"D",16
2017-08-13 21:00:00,"L3","Limerick",3,"Limerick3","D1",48,"D",16
2017-08-13 22:00:00,"L3","Limerick",3,"Limerick3","D1",48.4,"D",16
2017-08-13 23:00:00,"L3","Limerick",3,"Limerick3","D1",48.5,"D",16
2017-08-14 00:00:00,"L3","Limerick",3,"Limerick3","D1",48.6,"D",16
2017-08-14 01:00:00,"L3","Limerick",3,"Limerick3","D1",48.7,"D",16
2017-08-14 02:00:00,"L3","Limerick",3,"Limerick3","D1",48.8,"D",16
2017-08-14 03:00:00,"L3","Limerick",3,"Limerick3","D1",48.7,"D",16
2017-08-14 04:00:00,"L3","Limerick",3,"Limerick3","D1",48.8,"D",16
2017-08-14 05:00:00,"L3","Limerick",3,"Limerick3","D1",48.9,"D",16
2017-08-14 06:00:00,"L3","Limerick",3,"Limerick3","D1",49.1,"D",16
2017-08-14 07:00:00,"L3","Limerick",3,"Limerick3","D1",49.2,"D",16
2017-08-14 08:00:00,"L3","Limerick",3,"Limerick3","D1",49.1,"D",16
2017-08-14 09:00:00,"L3","Limerick",3,"Limerick3","D1",49.3,"D",16
2017-08-14 10:00:00,"L3","Limerick",3,"Limerick3","D1",49.4,"D",16
2017-08-14 11:00:00,"L3","Limerick",3,"Limerick3","D1",49.7,"D",16
2017-08-14 12:00:00,"L3","Limerick",3,"Limerick3","D1",51.6,"D",16
2017-08-14 13:00:00,"L3","Limerick",3,"Limerick3","D1",56.8,"D",16
2017-08-14 14:00:00,"L3","Limerick",3,"Limerick3","D1",57.9,"D",16
2017-08-14 15:00:00,"L3","Limerick",3,"Limerick3","D1",57.5,"D",16
2017-08-14 16:00:00,"L3","Limerick",3,"Limerick3","D1",58.3,"D",16
2017-08-14 17:00:00,"L3","Limerick",3,"Limerick3","D1",60.2,"D",16
2017-08-14 18:00:00,"L3","Limerick",3,"Limerick3","D1",61,"D",16
2017-08-14 19:00:00,"L3","Limerick",3,"Limerick3","D1",60.2,"D",16
2017-08-14 20:00:00,"L3","Limerick",3,"Limerick3","D1",59.8,"D",16
2017-08-14 21:00:00,"L3","Limerick",3,"Limerick3","D1",59.1,"D",16
2017-08-14 22:00:00,"L3","Limerick",3,"Limerick3","D1",58.8,"D",16
2017-08-14 23:00:00,"L3","Limerick",3,"Limerick3","D1",58.7,"D",16
2017-08-15 00:00:00,"L3","Limerick",3,"Limerick3","D1",58.5,"D",16
2017-08-15 01:00:00,"L3","Limerick",3,"Limerick3","D1",58.2,"D",16
2017-08-15 02:00:00,"L3","Limerick",3,"Limerick3","D1",58,"D",16
2017-08-15 03:00:00,"L3","Limerick",3,"Limerick3","D1",58.3,"D",16
2017-08-15 04:00:00,"L3","Limerick",3,"Limerick3","D1",58.1,"D",16
2017-08-15 05:00:00,"L3","Limerick",3,"Limerick3","D1",58,"D",16
2017-08-15 06:00:00,"L3","Limerick",3,"Limerick3","D1",57.9,"D",16
2017-08-15 07:00:00,"L3","Limerick",3,"Limerick3","D1",57.5,"D",16
2017-08-15 08:00:00,"L3","Limerick",3,"Limerick3","D1",57.3,"D",16
2017-08-15 09:00:00,"L3","Limerick",3,"Limerick3","D1",57.4,"D",16
2017-08-15 10:00:00,"L3","Limerick",3,"Limerick3","D1",57.3,"D",16
2017-08-15 11:00:00,"L3","Limerick",3,"Limerick3","D1",57.3,"D",16
2017-08-29 12:00:00,"L3","Limerick",3,"Limerick3","D1",61.6,"D",32
2017-08-29 13:00:00,"L3","Limerick",3,"Limerick3","D1",61.6,"D",32
2017-08-29 14:00:00,"L3","Limerick",3,"Limerick3","D1",61.6,"D",32
2017-08-29 15:00:00,"L3","Limerick",3,"Limerick3","D1",61.6,"D",32
2017-08-29 16:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-29 17:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-29 18:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-29 19:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-29 20:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-29 21:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-29 22:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-29 23:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-30 00:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-30 01:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-30 02:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-30 03:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-30 04:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-30 05:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-30 06:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-30 07:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-30 08:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-30 09:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-30 10:00:00,"L3","Limerick",3,"Limerick3","D1",61.5,"D",32
2017-08-30 11:00:00,"L3","Limerick",3,"Limerick3","D1",61.4,"D",32
2017-08-30 12:00:00,"L3","Limerick",3,"Limerick3","D1",61.3,"D",32
2017-08-30 13:00:00,"L3","Limerick",3,"Limerick3","D1",61.2,"D",32
2017-08-30 14:00:00,"L3","Limerick",3,"Limerick3","D1",61.1,"D",32
2017-08-30 15:00:00,"L3","Limerick",3,"Limerick3","D1",61.1,"D",32
2017-08-30 16:00:00,"L3","Limerick",3,"Limerick3","D1",60.9,"D",32
2017-08-30 17:00:00,"L3","Limerick",3,"Limerick3","D1",60.8,"D",32
2017-08-30 18:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-30 19:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-30 20:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-30 21:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-30 22:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-30 23:00:00,"L3","Limerick",3,"Limerick3","D1",60.8,"D",32
2017-08-31 00:00:00,"L3","Limerick",3,"Limerick3","D1",60.8,"D",32
2017-08-31 01:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-31 02:00:00,"L3","Limerick",3,"Limerick3","D1",60.6,"D",32
2017-08-31 03:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-31 04:00:00,"L3","Limerick",3,"Limerick3","D1",60.6,"D",32
2017-08-31 05:00:00,"L3","Limerick",3,"Limerick3","D1",60.7,"D",32
2017-08-31 06:00:00,"L3","Limerick",3,"Limerick3","D1",60.6,"D",32
2017-08-31 07:00:00,"L3","Limerick",3,"Limerick3","D1",60.6,"D",32
2017-08-31 08:00:00,"L3","Limerick",3,"Limerick3","D1",60.6,"D",32
2017-08-31 09:00:00,"L3","Limerick",3,"Limerick3","D1",60.5,"D",32
2017-08-31 10:00:00,"L3","Limerick",3,"Limerick3","D1",60.5,"D",32
2017-08-31 11:00:00,"L3","Limerick",3,"Limerick3","D1",60.4,"D",32
2017-09-30 12:00:00,"L3","Limerick",3,"Limerick3","D1",65.6,"D",64
2017-09-30 13:00:00,"L3","Limerick",3,"Limerick3","D1",65.5,"D",64
2017-09-30 14:00:00,"L3","Limerick",3,"Limerick3","D1",65.5,"D",64
2017-09-30 15:00:00,"L3","Limerick",3,"Limerick3","D1",65.3,"D",64
2017-09-30 16:00:00,"L3","Limerick",3,"Limerick3","D1",65.3,"D",64
2017-09-30 17:00:00,"L3","Limerick",3,"Limerick3","D1",65.2,"D",64
2017-09-30 18:00:00,"L3","Limerick",3,"Limerick3","D1",65.2,"D",64
2017-09-30 19:00:00,"L3","Limerick",3,"Limerick3","D1",65.1,"D",64
2017-09-30 20:00:00,"L3","Limerick",3,"Limerick3","D1",65.1,"D",64
2017-09-30 21:00:00,"L3","Limerick",3,"Limerick3","D1",65.1,"D",64
2017-09-30 22:00:00,"L3","Limerick",3,"Limerick3","D1",65.1,"D",64
